match_id,home_team_id,away_team_id,home_team_rating,home_accurate_pass,home_total_pass,home_blocked_scoring_att,home_ontarget_scoring_att,home_shot_off_target,home_won_corners,home_penalty_save,home_total_tackle,home_fk_foul_lost,home_total_throws,home_possession_percentage,away_team_rating,away_accurate_pass,away_total_pass,away_blocked_scoring_att,away_ontarget_scoring_att,away_shot_off_target,away_won_corners,away_penalty_save,away_total_tackle,away_fk_foul_lost,away_total_throws,away_possession_percentage,result_home,home_team_att_strength,home_team_def_strength,away_team_att_strength,away_team_def_strength,home_wins,away_wins,home_draws,away_draws,home_losses,away_losses,home_team_rating_last8,home_accurate_pass_last8,home_total_pass_last8,home_blocked_scoring_att_last8,home_ontarget_scoring_att_last8,home_shot_off_target_last8,home_won_corners_last8,home_penalty_save_last8,home_total_tackle_last8,home_fk_foul_lost_last8,home_total_throws_last8,home_possession_percentage_last8,away_team_rating_last8,away_accurate_pass_last8,away_total_pass_last8,away_blocked_scoring_att_last8,away_ontarget_scoring_att_last8,away_shot_off_target_last8,away_won_corners_last8,away_penalty_save_last8,away_total_tackle_last8,away_fk_foul_lost_last8,away_total_throws_last8,away_possession_percentage_last8,home_team_att_strength_last8,home_team_def_strength_last8,away_team_att_strength_last8,away_team_def_strength_last8,home_wins_last8,away_wins_last8,home_draws_last8,away_draws_last8,home_losses_last8,away_losses_last8
1080743,96,18,6.778525313971743,285.4821428571429,379.375,3.419642857142857,3.678571428571429,5.116071428571429,5.321428571428571,0.0625,19.544642857142858,10.419642857142858,21.57142857142857,47.033928571428575,6.787461734693879,398.82142857142856,492.4732142857143,4.151785714285714,5.035714285714286,6.160714285714286,4.901785714285714,0.0,19.13392857142857,11.375,21.88392857142857,54.65803571428571,0.0,0.7845894263217099,1.2887377173091459,0.7029478458049887,0.8717660292463443,5,5,4,5,6,5,6.966681547619047,299.25,394.25,3.625,4.5,5.375,5.0,0.0,18.0,9.875,20.75,48.575,6.749833333333334,374.93333333333334,472.4666666666667,4.3,4.5,6.0,6.166666666666666,0.0,21.566666666666666,12.033333333333333,23.166666666666664,52.96333333333334,0.9896551724137931,0.42708333333333337,0.5694444444444444,1.1310344827586207,5,3,1,2,2,3
1080740,167,27,6.948035714285713,498.82142857142856,586.7321428571429,5.0625,5.758928571428571,6.651785714285714,7.589285714285714,0.0625,15.946428571428571,10.0625,21.25892857142857,65.95446428571428,6.731372154631083,267.125,366.30357142857144,2.821428571428571,3.9375,4.758928571428571,3.678571428571429,0.0,17.19642857142857,14.205357142857142,21.660714285714285,45.627678571428575,1.0,1.1332958380202476,0.9372637944066515,0.9372637944066515,1.220472440944882,9,6,3,3,3,6,6.840089285714285,510.875,597.75,5.5,5.5,6.875,9.125,0.0,13.375,10.75,21.5,68.15,6.682946428571428,287.16666666666663,393.58333333333337,3.2916666666666665,3.875,6.041666666666667,3.5,0.0,13.583333333333332,13.166666666666668,22.375,49.045833333333334,0.5655172413793104,1.28125,0.5694444444444444,1.696551724137931,3,3,3,1,2,3
1080729,162,32,6.826076824960754,292.82142857142856,390.1607142857143,3.607142857142857,4.410714285714286,5.705357142857142,5.973214285714286,0.0,19.214285714285715,12.758928571428571,24.080357142857142,49.82142857142857,6.9636342229199375,436.80357142857144,516.6875,4.473214285714286,5.383928571428571,6.258928571428571,6.241071428571429,0.0,19.25,13.946428571428571,23.964285714285715,55.15625,2.0,0.9589426321709786,1.1715797430083146,1.054421768707483,0.8717660292463443,4,6,3,6,8,3,6.710625000000002,282.375,383.25,3.125,4.625,5.0,5.5,0.0,16.375,13.5,24.25,47.949999999999996,6.950109890109891,431.125,514.125,4.875,5.0,5.5,6.375,0.0,19.875,15.625,26.375,54.3875,0.8482758620689655,1.4947916666666667,0.8541666666666667,0.8482758620689655,1,2,1,5,6,1
1080733,175,259,6.7376839678178975,213.34821428571428,307.94642857142856,1.9732142857142856,3.357142857142857,5.473214285714286,4.241071428571429,0.0,16.125,12.741071428571429,21.017857142857142,37.463392857142864,6.709378107012036,326.0267857142857,418.3303571428571,2.0982142857142856,4.205357142857142,4.8125,4.214285714285714,0.07142857142857142,18.17857142857143,12.142857142857142,19.69642857142857,48.14910714285715,1.0,1.1332958380202476,1.1715797430083146,0.7029478458049887,1.3076490438695163,5,3,5,3,5,9,6.7519024725274726,225.625,321.5,1.375,2.875,5.625,3.5,0.0,15.25,12.0,20.0,37.2,6.6966506410256414,330.125,423.375,2.125,4.375,3.875,4.875,0.0,18.375,12.375,19.875,49.025,1.1310344827586207,1.28125,0.8541666666666667,1.696551724137931,3,2,2,2,3,4
1080746,30,214,6.965463598901099,413.7857142857143,504.8482142857143,4.857142857142858,6.267857142857142,6.428571428571429,7.017857142857142,0.0,17.49107142857143,13.821428571428571,26.080357142857142,59.358035714285705,6.593125713572141,348.92857142857144,436.375,1.8035714285714286,3.205357142857143,4.526785714285714,4.0625,0.0625,17.80357142857143,10.044642857142858,18.401785714285715,45.69553571428571,1.0,1.220472440944882,0.46863189720332576,0.5857898715041573,1.482002249718785,7,3,6,3,2,9,6.943395604395604,443.5,532.5666666666667,4.666666666666666,6.833333333333333,6.166666666666666,5.833333333333334,0.0,15.8,13.333333333333332,26.3,61.96333333333334,6.480430402930402,344.75,433.0,1.625,3.625,5.0,4.125,0.0,15.875,11.5,18.625,48.35,1.696551724137931,0.8541666666666667,0.21354166666666669,1.5551724137931033,2,1,4,2,2,5
1080752,162,15,6.811771978021979,293.125,390.5,3.4375,4.3125,5.5625,5.6875,0.0,19.0,12.9375,23.5,49.068749999999994,7.112678571428571,449.375,532.625,3.8125,5.625,6.125,5.125,0.0,18.125,9.6875,21.6875,55.09375,2.0,0.9125475285171103,1.25,1.3541666666666667,0.532319391634981,4,13,3,1,9,2,6.738571428571431,281.875,381.875,3.0,4.625,4.375,4.75,0.0,17.625,14.0,22.375,45.9375,7.254107142857142,427.75,513.375,3.125,5.25,5.5,3.5,0.0,18.875,9.5,22.0,53.125,1.0018115942028987,1.7173913043478262,1.502717391304348,0.1431159420289855,1,8,1,0,6,0
1080761,21,259,6.7754418498168505,341.375,432.25,2.875,2.5625,3.6875,4.25,0.0,21.0625,12.0625,19.5625,47.95625,6.692164606227107,333.5,425.875,2.1875,4.1875,4.6875,4.6875,0.0625,18.5625,11.875,20.0625,48.981249999999996,1.0,0.45912547528517106,1.0427461139896375,0.7299222797927462,1.3773764258555132,3,3,6,3,7,10,6.760405219780219,326.125,416.58333333333337,3.75,2.708333333333333,3.0416666666666665,4.583333333333334,0.0,17.416666666666664,11.5,16.166666666666668,43.15416666666667,6.671293498168499,330.625,422.75,2.25,4.125,3.5,5.5,0.0,18.25,12.125,21.375,50.175,0.19323671497584538,1.146953405017921,0.6451612903225806,1.7391304347826086,1,2,3,2,3,4
1080654,29,214,6.730652472527474,314.0625,397.3125,3.875,3.0625,6.5,4.6875,0.0,15.0,11.6875,20.75,47.2625,6.589692547036296,343.875,432.5625,1.9375,3.3125,4.3125,4.0625,0.0625,17.625,10.375,18.25,45.0875,1.0,0.6121673003802282,1.4598445595854923,0.5213730569948187,1.5304182509505702,4,3,4,3,8,10,6.708537087912088,321.625,407.875,3.25,3.25,5.625,5.25,0.0,12.75,11.875,20.125,47.462500000000006,6.526055402930402,332.0,423.25,2.0,3.75,4.375,4.25,0.0,14.75,11.5,18.875,46.6125,0.5797101449275363,1.2903225806451613,0.0,1.1594202898550725,2,1,3,2,3,5
1080642,96,14,6.777050137362638,275.8125,369.0625,3.1875,3.625,4.875,5.125,0.0625,19.25,10.3125,21.3125,45.69375,6.648152472527473,270.9375,379.5625,3.625,3.25,4.25,4.8125,0.0,16.1875,12.5625,23.0625,43.4375,0.0,0.6886882129277566,1.1470207253886011,0.6256476683937824,1.4538973384030418,5,4,5,4,6,8,6.915898580586081,267.625,362.875,2.875,4.125,5.0,4.625,0.0,17.875,9.75,21.125,44.9625,6.692410714285716,240.875,350.875,3.25,3.375,4.5,5.0,0.0,15.75,13.5,22.75,42.525,0.7246376811594203,0.4301075268817204,0.6451612903225806,0.8695652173913043,4,2,2,2,2,4
1080645,16,27,6.602884615384617,222.8125,309.1875,3.6875,2.75,3.3125,3.8125,0.0,15.75,11.4375,18.5625,37.425,6.711157280219781,262.9375,361.125,2.625,3.8125,4.75,3.5625,0.0,16.8125,14.6875,22.0625,45.087500000000006,1.0,0.7652091254752851,1.564119170984456,0.8341968911917099,1.2243346007604563,3,6,2,3,11,7,6.664876373626376,221.5,304.875,3.75,2.875,3.375,2.875,0.0,15.875,11.0,18.25,36.2125,6.667479395604396,275.25,379.25,2.75,3.5,6.0,3.375,0.0,13.5,14.25,23.0,47.525,0.8695652173913043,1.2903225806451613,0.4301075268817204,1.5942028985507246,3,3,0,1,5,4
1080651,175,32,6.766370192307693,216.125,311.0625,2.125,3.375,5.4375,4.0,0.0,16.3125,12.375,21.3125,37.712500000000006,6.9715728021978025,441.625,522.5625,4.4375,5.5,6.3125,6.5,0.0,19.375,13.6875,23.75,55.5375,2.0,1.222222222222222,1.1634615384615383,1.1634615384615383,0.8402777777777777,6,7,5,6,5,3,6.820920329670329,240.0,336.75,1.75,2.875,5.875,2.875,0.0,15.5,11.25,20.625,38.575,6.921868131868134,464.875,549.5,5.125,5.625,5.75,7.25,0.0,19.25,14.375,25.375,57.575,1.4184397163120568,1.3043478260869565,1.3043478260869565,0.9929078014184397,4,3,1,4,3,1
1080749,183,18,6.781569368131867,349.4375,431.625,3.4375,3.875,4.8125,6.5625,0.0625,15.75,10.5,21.5,52.006249999999994,6.790714285714287,404.1875,496.25,4.1875,5.0,6.25,5.3125,0.0,18.9375,11.3125,22.0625,55.775,2.0,1.1527777777777777,0.947969543147208,0.631979695431472,0.7685185185185185,6,5,3,6,7,5,6.798173076923076,355.5,443.04166666666663,3.083333333333333,3.875,5.25,7.541666666666667,0.0,17.125,11.583333333333332,23.333333333333336,54.162499999999994,6.745000000000001,378.125,474.125,3.5,3.375,5.75,6.25,0.0,22.0,11.75,23.375,53.75,0.8759124087591241,1.0638297872340425,0.425531914893617,0.8759124087591241,3,2,1,3,3,3
1080648,30,184,6.963468406593408,425.0,515.625,5.3125,6.375,6.3125,6.875,0.0,16.6875,13.375,25.3125,59.63125,6.669181493110063,230.43650793650795,330.1904761904762,2.428571428571429,2.746031746031746,4.055555555555555,3.7698412698412698,0.07142857142857142,14.833333333333332,11.0,20.134920634920636,38.051587301587304,1.0,1.3095018450184501,0.41750000000000004,0.11928571428571429,1.408539799683711,8,5,6,2,2,9,6.909134615384616,443.125,535.75,4.875,6.5,6.25,5.5,0.0,15.625,13.25,25.5,60.525,6.678949175824174,211.25,313.375,2.5,3.875,4.0,3.625,0.125,14.375,12.25,18.375,38.125,1.7608695652173914,0.6262886597938144,0.0,1.0271739130434783,3,3,3,1,2,4
1080758,167,13,6.975624999999999,491.1875,579.875,4.875,5.8125,6.4375,7.375,0.0625,16.1875,10.5,21.0625,65.65625,7.0481146978021965,467.4375,562.0625,3.9375,4.9375,5.9375,5.375,0.0,18.25,9.9375,22.125,57.09375,1.0,1.1554428044280443,0.8350000000000001,1.9831250000000002,0.5392066420664207,10,10,3,4,3,2,6.907410714285714,489.875,577.75,5.0,5.375,6.75,8.125,0.0,13.75,11.875,21.5,67.0,7.005219780219781,436.25,536.25,3.125,4.75,6.625,5.25,0.0,18.375,10.375,22.375,58.1,0.7336956521739131,1.0438144329896908,2.2963917525773194,0.7336956521739131,4,4,2,3,2,1
1080755,31,26,6.830899725274725,344.9375,439.9375,3.25,4.9375,4.9375,5.6875,0.125,20.4375,12.4375,21.0,51.10625,7.055956523635096,517.2619047619048,616.7301587301588,5.904761904761905,6.785714285714286,6.182539682539683,6.4523809523809526,0.05555555555555555,18.5,10.357142857142858,22.523809523809526,63.19285714285714,2.0,0.9218181818181818,0.6274752475247524,1.766226622662266,0.9559595959595959,6,10,5,4,5,2,6.687232142857141,333.625,435.375,3.875,4.375,4.75,6.0,0.0,18.375,14.125,23.0,50.475,7.119817994505495,517.375,619.875,5.125,6.625,7.25,6.375,0.0,18.375,10.25,22.125,64.3125,0.851063829787234,0.6122448979591836,2.0408163265306123,0.851063829787234,2,5,2,2,4,1
1080688,27,162,6.703767933455434,263.125,361.375,2.583333333333333,3.826388888888889,4.798611111111111,3.9722222222222223,0.0,16.625,14.45138888888889,22.708333333333336,45.82291666666667,6.787947573260075,297.19444444444446,394.9861111111111,3.3055555555555554,4.180555555555555,5.506944444444445,5.6875,0.0,18.444444444444443,12.854166666666668,23.493055555555557,49.28333333333333,0.0,1.0045454545454546,1.2561576354679804,1.6748768472906403,1.4681818181818183,6,4,3,3,8,10,6.6261607142857155,272.375,376.625,2.375,3.75,6.125,4.5,0.0,13.25,13.375,24.625,48.925,6.681809523809527,280.16666666666663,380.2,2.2333333333333334,4.2,4.333333333333334,4.833333333333334,0.0,15.6,14.933333333333334,21.633333333333333,46.45333333333333,0.864963503649635,0.8144329896907215,2.4432989690721647,2.1143552311435525,3,1,0,1,5,6
1080657,13,175,7.015608211233211,455.78472222222223,550.6805555555555,3.7430555555555554,4.6875,5.888888888888889,5.180555555555555,0.0,18.02777777777778,10.090277777777779,21.916666666666664,56.00902777777778,6.738681700244201,221.0625,316.31944444444446,2.1875,3.2222222222222223,5.465277777777778,3.923611111111111,0.0,16.180555555555557,12.145833333333332,21.59722222222222,38.050694444444446,1.0,1.3940217391304348,1.0477941176470589,0.7334558823529412,0.6195652173913044,10,6,4,5,3,6,6.947071428571429,393.6,492.4,3.6,4.033333333333333,7.033333333333333,4.633333333333334,0.0,19.366666666666667,11.133333333333333,21.566666666666666,53.70333333333333,6.788346153846154,251.63333333333333,347.43333333333334,1.8333333333333335,2.833333333333333,5.9,3.1666666666666665,0.0,15.566666666666666,10.466666666666667,21.6,39.86666666666666,1.3526570048309179,0.8163265306122448,0.8163265306122448,0.5797101449275363,4,4,2,1,2,3
1080676,32,16,6.985445665445666,442.31944444444446,524.2986111111111,4.298611111111111,5.534722222222222,6.1875,6.423611111111111,0.0,19.02777777777778,13.652777777777779,23.63888888888889,55.66736111111111,6.627755265567767,218.13194444444446,304.53472222222223,3.8055555555555554,2.673611111111111,3.25,3.8055555555555554,0.0,15.895833333333332,11.402777777777779,18.59722222222222,37.40555555555556,1.0,0.8519021739130436,0.6286764705882353,0.41911764705882354,1.0067934782608696,8,4,6,2,3,11,7.034635989010992,463.5,551.75,4.625,5.625,5.5,6.75,0.0,18.5,13.875,23.875,57.8,6.712998168498171,208.46666666666667,291.2,4.133333333333334,2.7666666666666666,2.9333333333333336,3.166666666666667,0.0,16.466666666666665,10.766666666666666,18.733333333333334,35.75,0.43478260869565216,0.4081632653061224,0.5442176870748299,1.1594202898550725,4,4,4,0,0,4
1080669,14,31,6.6662080280830285,269.0486111111111,376.4375,3.548611111111111,3.5347222222222223,4.1875,5.013888888888889,0.0,16.145833333333336,12.4375,22.930555555555557,43.02847222222222,6.816320589133089,336.56944444444446,431.93055555555554,3.1597222222222223,4.673611111111111,4.826388888888889,5.3125,0.125,20.23611111111111,12.493055555555555,21.09722222222222,50.08680555555556,2.0,1.1616847826086958,0.8382352941176471,0.943014705882353,1.0842391304347827,4,6,5,5,8,6,6.650738095238097,233.23333333333335,341.83333333333337,2.6,3.833333333333333,4.066666666666666,4.766666666666667,0.0,15.133333333333333,13.2,23.366666666666667,41.196666666666665,6.645571428571428,305.7,406.3,2.5666666666666664,3.1333333333333333,4.866666666666667,4.633333333333333,0.0,20.233333333333334,14.233333333333334,23.233333333333334,46.413333333333334,1.3526570048309179,1.6326530612244896,0.5442176870748299,1.7391304347826086,1,2,3,2,4,4
1080663,15,183,7.1206249999999995,443.1736111111111,527.0138888888889,3.8402777777777777,5.666666666666666,5.895833333333334,5.034722222222222,0.0,18.395833333333336,9.895833333333332,21.708333333333336,54.65416666666667,6.766370955433454,349.125,431.7638888888889,3.388888888888889,3.888888888888889,4.666666666666666,6.597222222222222,0.0625,15.979166666666666,10.333333333333332,21.79861111111111,51.666666666666664,1.0,1.626358695652174,0.41911764705882354,0.7334558823529412,1.2391304347826089,14,6,1,3,2,8,7.1923571428571424,431.33333333333337,517.6666666666667,3.0666666666666664,5.266666666666667,5.466666666666667,3.2666666666666666,0.0,19.8,10.0,22.5,54.28666666666667,6.775673076923077,372.5,459.41666666666663,2.958333333333333,4.375,5.125,7.541666666666667,0.0,16.875,11.083333333333332,24.208333333333336,55.224999999999994,1.545893719806763,0.27210884353741494,1.0884353741496597,1.1594202898550725,8,3,0,0,0,4
1080684,259,29,6.668935057997559,339.2013888888889,431.90972222222223,2.423611111111111,4.0625,4.8125,4.888888888888889,0.05555555555555555,18.416666666666664,11.833333333333332,20.680555555555557,49.42847222222222,6.7517735042735065,313.6111111111111,396.5138888888889,4.138888888888889,3.229166666666667,6.25,4.986111111111111,0.0,14.743055555555555,11.784722222222221,20.3125,47.46319444444444,2.0,1.0067934782608696,1.6764705882352942,1.0477941176470589,1.3165760869565217,3,5,3,4,11,8,6.6235384615384625,341.56666666666666,432.66666666666663,2.5666666666666664,4.0,4.166666666666666,5.766666666666667,0.0,18.4,11.366666666666667,23.0,50.81,6.698804945054946,306.0,392.625,3.375,3.625,5.0,5.75,0.0,12.0,12.25,18.875,46.45,1.7391304347826086,1.9047619047619047,1.0204081632653061,1.1594202898550725,2,2,1,3,5,3
1080660,184,21,6.679358592796091,227.28472222222223,328.58333333333337,2.4375,2.763888888888889,3.8680555555555554,3.6805555555555554,0.0625,15.333333333333332,11.0,19.96527777777778,38.00069444444445,6.81664033882784,338.4861111111111,430.4236111111111,2.75,2.6319444444444446,3.6944444444444446,4.104166666666666,0.0,20.82638888888889,12.0,19.430555555555557,47.64652777777778,1.0,0.963768115942029,0.931372549019608,0.7334558823529412,0.6970108695652174,5,4,2,6,10,7,6.685326007326005,202.76666666666665,309.5333333333333,2.4333333333333336,4.266666666666667,3.7,3.7666666666666666,0.1,15.533333333333333,11.5,18.0,37.79666666666667,6.838513431013431,334.125,426.91666666666663,3.0,2.666666666666667,2.9166666666666665,4.041666666666667,0.0,16.666666666666668,11.5,16.833333333333336,45.1125,1.3526570048309179,1.6326530612244896,0.8163265306122448,0.7729468599033815,2,2,1,2,5,3
1080666,214,167,6.601863576238575,336.72222222222223,426.20833333333337,1.9861111111111112,3.395833333333333,4.534722222222222,4.118055555555555,0.0625,17.76388888888889,10.354166666666668,18.354166666666664,45.009027777777774,6.973630952380951,490.6388888888889,579.7083333333333,4.729166666666666,5.743055555555555,6.4375,7.375,0.0625,16.319444444444443,10.45138888888889,21.243055555555557,65.26875,2.0,0.6986842105263158,1.572867298578199,1.992298578199052,0.8539473684210527,3,11,3,3,11,3,6.602685592185592,315.5333333333333,409.23333333333335,2.0666666666666664,4.1,4.7,3.966666666666667,0.0,14.866666666666667,10.9,17.866666666666667,46.35666666666667,6.937857142857142,491.625,579.25,4.75,5.625,6.75,7.875,0.0,13.75,11.625,21.25,66.48750000000001,1.1527777777777777,1.3696369636963697,2.0544554455445545,0.8645833333333334,1,5,2,1,5,2
1080672,26,96,7.05845270800628,517.8785714285714,617.7857142857142,5.7214285714285715,6.735714285714286,6.171428571428572,6.435714285714285,0.05,18.5,10.207142857142856,23.057142857142857,63.63285714285715,6.777483974358974,287.7361111111111,380.2638888888889,3.2291666666666665,3.8055555555555554,4.854166666666666,5.305555555555555,0.0625,18.631944444444443,10.229166666666668,21.61111111111111,46.68472222222222,1.0,1.8736842105263158,0.712950600801068,0.8317757009345794,0.8587719298245614,11,5,4,6,2,6,7.132211538461539,512.4666666666667,615.4666666666667,4.8,6.8,7.533333333333333,7.133333333333333,0.0,18.3,9.933333333333334,23.266666666666666,65.07,6.822644993894993,275.73333333333335,367.5,3.2,4.066666666666666,5.266666666666667,4.833333333333334,0.0,16.9,9.9,20.9,45.86333333333333,1.9114219114219115,0.8200000000000001,0.8200000000000001,0.7645687645687645,5,3,2,3,1,2
1080680,18,30,6.81387896825397,404.58333333333337,496.90972222222223,4.104166666666667,5.194444444444445,6.152777777777778,5.243055555555555,0.0,19.118055555555557,11.375,22.09027777777778,55.610416666666666,6.975289606227108,423.33333333333337,513.5625,5.5,6.458333333333334,6.555555555555555,7.097222222222222,0.0,16.618055555555557,13.25,25.381944444444443,59.66597222222222,2.0,0.6193771626297578,0.5203488372093024,1.0406976744186047,0.5419550173010381,6,9,6,6,5,2,6.7894642857142875,403.25,499.125,3.625,4.125,5.875,6.375,0.0,20.75,12.0,23.125,55.974999999999994,6.909036630036631,422.76666666666665,516.5,4.533333333333333,6.566666666666666,6.666666666666666,6.3,0.0,16.233333333333334,13.433333333333334,25.366666666666667,59.49333333333333,0.2852112676056338,0.421875,0.5625,0.7605633802816901,3,4,2,2,3,2
1080704,214,31,6.57710766085766,330.5,420.1666666666667,2.0,3.388888888888889,4.555555555555555,4.166666666666666,0.05555555555555555,17.555555555555557,10.333333333333334,17.944444444444443,44.32222222222222,6.8391727716727715,339.22222222222223,437.3888888888889,3.0,4.611111111111111,4.833333333333334,5.333333333333333,0.1111111111111111,19.833333333333332,12.166666666666666,21.27777777777778,50.44444444444444,0.0,0.6206896551724138,1.6438356164383563,1.0045662100456623,0.9655172413793103,3,7,3,5,12,6,6.557037545787545,306.0,397.75,2.25,4.25,4.75,4.625,0.0,15.25,11.0,17.125,44.35,6.674553571428572,308.875,418.75,2.0,3.125,4.875,4.625,0.0,19.5,12.875,25.0,47.4625,0.8450704225352114,1.6494845360824744,0.8247422680412372,1.267605633802817,1,2,2,2,5,4
1080696,184,16,6.673941620879119,226.3625,329.15,2.2875,2.775,3.7625,3.825,0.0625,15.05,11.3,20.1875,38.50625,6.618003663003664,223.77777777777777,310.3888888888889,3.7777777777777777,2.7777777777777777,3.2222222222222223,3.8888888888888884,0.0,15.555555555555554,11.222222222222221,18.166666666666664,37.733333333333334,1.0,0.9297945205479452,0.8190045248868778,0.45500251382604323,1.1019786910197868,6,4,2,2,10,12,6.607342032967032,215.375,326.875,2.25,4.125,3.25,4.375,0.125,14.625,12.625,20.0,40.9625,6.7780975274725295,226.5,310.5,4.25,3.25,3.375,3.75,0.0,15.25,10.625,17.75,37.537499999999994,1.125,1.227272727272727,0.6136363636363635,1.265625,3,4,0,0,5,4
