match_id,home_team_id,away_team_id,home_team_rating,home_accurate_pass,home_total_pass,home_blocked_scoring_att,home_ontarget_scoring_att,home_shot_off_target,home_won_corners,home_penalty_save,home_total_tackle,home_fk_foul_lost,home_total_throws,home_possession_percentage,away_team_rating,away_accurate_pass,away_total_pass,away_blocked_scoring_att,away_ontarget_scoring_att,away_shot_off_target,away_won_corners,away_penalty_save,away_total_tackle,away_fk_foul_lost,away_total_throws,away_possession_percentage,result_home,home_team_att_strength,home_team_def_strength,away_team_att_strength,away_team_def_strength,home_wins,away_wins,home_draws,away_draws,home_losses,away_losses,home_team_rating_last5,home_accurate_pass_last5,home_total_pass_last5,home_blocked_scoring_att_last5,home_ontarget_scoring_att_last5,home_shot_off_target_last5,home_won_corners_last5,home_penalty_save_last5,home_total_tackle_last5,home_fk_foul_lost_last5,home_total_throws_last5,home_possession_percentage_last5,away_team_rating_last5,away_accurate_pass_last5,away_total_pass_last5,away_blocked_scoring_att_last5,away_ontarget_scoring_att_last5,away_shot_off_target_last5,away_won_corners_last5,away_penalty_save_last5,away_total_tackle_last5,away_fk_foul_lost_last5,away_total_throws_last5,away_possession_percentage_last5,home_team_att_strength_last5,home_team_def_strength_last5,away_team_att_strength_last5,away_team_def_strength_last5,home_wins_last5,away_wins_last5,home_draws_last5,away_draws_last5,home_losses_last5,away_losses_last5
1080858,27,26,6.678801510989011,267.56066176470586,365.7316176470588,2.9908088235294117,3.8051470588235294,4.367647058823529,4.393382352941177,0.029411764705882353,16.292279411764707,13.946691176470587,22.542279411764707,46.32371323529412,6.951544117647059,478.05882352941177,582.3823529411765,5.205882352941177,5.852941176470589,5.411764705882353,6.8235294117647065,0.058823529411764705,19.5,10.470588235294118,25.029411764705884,61.37647058823529,0,0.9221421658242822,1.1515107283608235,1.4018391475696979,0.8852564791913109,11,19,7,9,15,6,6.604464285714284,370.75,450.75,3.5,3.25,4.75,5.75,0.0,16.25,10.5,19.75,53.925,6.977089438339437,441.33333333333337,544.0,4.25,4.0,6.583333333333334,5.166666666666666,0.0,22.333333333333336,11.0,27.833333333333336,61.483333333333334,1.02,0.0,1.4711538461538463,0.33999999999999997,2,3,0,1,2,1
1080880,29,30,6.773818232421174,316.91339869281046,402.7532679738562,3.988562091503268,3.594771241830065,5.6568627450980395,4.609477124183007,0.027777777777777776,15.19281045751634,10.875816993464053,20.926470588235293,47.75604575163399,7.012920100732602,433.7013888888889,526.3402777777778,5.086805555555555,6.357638888888889,6.027777777777778,7.385416666666666,0.0,17.520833333333336,11.697916666666668,27.28125,60.13194444444444,0,0.6658780514033767,1.3523587652882934,1.3836633663366336,0.5502742230347349,10,23,9,8,16,3,6.836533882783883,277.66666666666663,366.25,3.666666666666667,3.75,4.166666666666667,3.6666666666666665,0.0,18.333333333333332,8.25,19.166666666666664,43.30833333333334,7.222916666666667,487.33333333333337,570.75,6.083333333333334,8.166666666666668,5.25,10.166666666666668,0.0,19.333333333333336,10.25,26.083333333333336,64.95833333333333,0.35416666666666663,0.0,1.9615384615384617,0.35416666666666663,1,5,3,0,1,0
1080876,167,162,6.949711602055352,507.9201388888889,595.5590277777778,4.46875,5.302083333333334,6.5625,7.381944444444445,0.05555555555555555,16.802083333333332,10.347222222222221,21.447916666666664,64.52291666666667,6.780717338217339,266.32516339869284,362.671568627451,3.091503267973856,3.738562091503268,5.06045751633987,5.454248366013072,0.0,18.524509803921568,12.555555555555555,23.191176470588236,46.194607843137256,0,1.0623859489051095,0.8005878712871287,1.3060570762958648,1.1480249033920136,19,11,9,5,6,19,6.9310851648351655,560.1666666666667,636.3333333333333,5.75,5.916666666666666,8.333333333333334,8.166666666666668,0.16666666666666666,15.916666666666668,9.166666666666668,22.916666666666664,65.43333333333334,6.854031593406591,197.375,294.0,4.25,3.5,4.875,7.375,0.0,21.0,10.875,22.875,39.0875,1.0684931506849316,0.5,1.5,1.4246575342465755,2,2,2,1,1,3
1080864,183,96,6.745539754363284,364.8888888888889,448.8545751633987,3.019607843137255,4.246732026143791,4.545751633986928,5.287581699346405,0.05555555555555555,16.026143790849673,9.756535947712418,22.107843137254903,51.19803921568628,6.760600175967822,292.5735294117647,388.1928104575163,2.9264705882352944,3.6127450980392157,4.4869281045751634,4.694444444444445,0.029411764705882353,17.59313725490196,11.333333333333332,22.357843137254903,46.90130718954248,0,1.1409424529305392,1.3098427489807805,0.7052999417588818,1.1041378576747154,11,10,8,10,16,15,6.527326007326008,374.0,453.33333333333337,3.666666666666667,2.166666666666667,4.333333333333333,3.333333333333333,0.0,21.166666666666664,8.0,24.833333333333336,46.25,6.709688644688645,323.83333333333337,421.41666666666663,3.9166666666666665,3.25,5.833333333333334,4.416666666666666,0.0,15.083333333333334,12.666666666666668,22.083333333333336,51.008333333333326,0.6794871794871795,3.0576923076923075,0.0,1.0192307692307694,1,1,1,1,2,3
1080866,184,175,6.740872028298497,219.50653594771242,325.2761437908497,2.7549019607843137,3.207516339869281,4.178104575163399,4.034313725490196,0.027777777777777776,16.950980392156865,11.367647058823529,21.408496732026144,39.476960784313725,6.701550099206349,219.32291666666669,312.80555555555554,2.520833333333333,3.2256944444444446,4.767361111111111,4.145833333333334,0.0,16.055555555555557,11.815972222222221,22.26388888888889,37.343402777777776,0,0.8465056908839486,0.8060570762958649,0.6423267326732673,0.8603074141048824,11,12,6,8,18,14,6.864629120879123,234.33333333333331,341.58333333333337,2.916666666666667,2.583333333333333,3.083333333333333,3.8333333333333335,0.0,20.833333333333336,12.833333333333332,20.833333333333336,42.78333333333333,6.497380952380954,237.33333333333334,330.0,3.25,2.75,5.916666666666666,4.416666666666666,0.0,14.5,13.583333333333332,21.083333333333336,39.56666666666666,0.33974358974358976,1.0192307692307692,0.0,0.6794871794871795,2,0,1,1,2,4
1080872,14,27,6.718248435592185,253.32986111111111,363.2326388888889,3.138888888888889,3.767361111111111,4.361111111111111,5.052083333333334,0.0,17.243055555555557,11.84375,22.96527777777778,42.13541666666667,6.674564636752137,267.22569444444446,365.49305555555554,2.982638888888889,3.7430555555555554,4.333333333333334,4.354166666666666,0.027777777777777776,16.385416666666664,13.84375,22.413194444444443,46.122569444444444,0,1.0167269439421338,0.963490099009901,0.6423267326732673,1.212251356238698,11,11,7,7,16,16,6.960329670329669,271.5,366.625,3.75,5.25,3.625,4.75,0.0,14.875,12.625,25.125,47.1375,6.538035714285714,353.41666666666663,436.33333333333337,3.5,2.833333333333333,4.666666666666666,5.333333333333334,0.0,16.583333333333336,10.75,19.5,51.541666666666664,1.358974358974359,0.0,0.0,2.0384615384615388,2,2,1,0,2,3
1080870,214,16,6.64640390791126,316.53431372549016,409.5098039215686,2.2320261437908497,3.3169934640522873,4.803921568627452,4.632352941176471,0.05718954248366013,16.714052287581698,10.429738562091504,18.936274509803923,45.035947712418306,6.6210414643227145,232.14583333333331,322.44444444444446,3.638888888888889,3.072916666666667,3.5034722222222223,4.229166666666666,0.0,16.489583333333336,11.527777777777779,20.01388888888889,39.51527777777778,0,0.9937240719072439,1.3098427489807805,0.5352722772277227,1.0949367088607596,9,5,7,6,19,23,6.763095238095236,275.08333333333337,370.83333333333337,3.75,2.8333333333333335,4.666666666666666,5.666666666666666,0.16666666666666666,15.25,10.083333333333332,21.666666666666664,43.13333333333334,6.594392551892549,247.25,343.0,3.0,3.9166666666666665,6.0,5.583333333333334,0.0,18.25,12.833333333333332,21.583333333333336,43.8,2.0384615384615388,1.0192307692307692,0.0,1.0192307692307694,2,0,1,1,2,4
1080878,259,31,6.655244281861929,332.82026143790847,423.2647058823529,2.408496732026144,3.901960784313726,4.622549019607844,5.086601307189542,0.027777777777777776,16.614379084967318,10.90032679738562,22.648692810457515,47.75637254901961,6.927591141157318,360.03267973856214,458.8496732026143,3.3267973856209148,5.004901960784314,4.651960784313726,5.0245098039215685,0.058823529411764705,19.470588235294116,12.130718954248366,21.063725490196077,51.504411764705885,0,0.8823529411764706,1.6571018651362983,0.9540889526542324,0.8823529411764706,9,16,5,10,21,9,6.647916666666667,277.0,355.91666666666663,2.083333333333333,3.25,3.1666666666666665,5.166666666666667,0.0,17.083333333333332,9.333333333333332,25.333333333333336,42.61666666666667,6.85015873015873,387.75,481.1666666666667,4.666666666666666,3.8333333333333335,4.083333333333334,4.25,0.0,19.25,14.25,19.666666666666664,53.25,1.0192307692307694,1.4196428571428572,0.4732142857142857,0.33974358974358976,1,2,1,2,3,1
1080874,26,18,6.958697718403601,476.9281045751634,581.5179738562092,5.111111111111111,5.928104575163399,5.3235294117647065,6.7630718954248366,0.05718954248366013,19.272875816993462,10.419934640522875,25.194444444444443,61.38627450980392,6.774154108758889,389.5183823529412,483.7941176470588,3.8566176470588234,4.8474264705882355,6.0588235294117645,5.2536764705882355,0.0,18.373161764705884,11.6875,21.770220588235293,55.03878676470588,0,1.5457691097829507,0.9064562410329986,1.1078909612625538,0.9569046870084931,20,11,9,8,6,14,6.937163461538457,465.5,568.3333333333333,4.083333333333333,4.583333333333334,6.833333333333334,5.583333333333334,0.0,20.583333333333336,9.583333333333332,29.833333333333336,64.5,6.724908424908426,386.25,475.5,4.166666666666666,3.75,4.916666666666666,6.0,0.0,16.25,10.916666666666668,19.666666666666664,53.325,1.0129870129870129,2.0,1.5,1.3506493506493507,3,2,1,1,1,2
1080862,13,32,6.953712427278603,475.49816176470586,569.0882352941176,4.112132352941177,5.016544117647059,5.569852941176471,5.783088235294118,0.0,18.022058823529413,10.503676470588236,20.974264705882355,59.078860294117646,7.023556738400488,454.72916666666663,539.8159722222222,4.246527777777778,5.878472222222222,6.013888888888889,5.805555555555555,0.0,18.177083333333336,13.097222222222221,22.34375,57.25000000000001,0,1.2549019607843137,0.8048780487804877,1.448780487804878,0.5098039215686274,18,17,6,14,9,3,6.881433150183152,521.0,612.5,3.416666666666667,5.083333333333333,5.583333333333334,7.083333333333334,0.0,17.0,11.833333333333332,21.666666666666664,64.64166666666667,7.022857142857141,368.5,457.25,1.5833333333333333,4.916666666666666,4.25,3.5,0.0,18.583333333333336,14.083333333333332,18.666666666666664,51.3,1.4166666666666665,0.0,1.7346938775510203,0.0,3,3,0,2,2,0
1080868,15,21,7.03735615079365,438.27777777777777,524.9722222222222,3.78125,5.197916666666666,5.28125,5.4375,0.0,17.100694444444443,10.67361111111111,21.493055555555557,54.296875,6.769546703296703,322.6552287581699,417.73202614379085,2.591503267973856,2.6437908496732025,4.037581699346405,3.7107843137254903,0.0,19.669934640522875,12.446078431372548,20.083333333333336,48.08039215686274,0,1.6850577264653641,0.6995426829268292,0.5064562410329986,0.8851739630132692,26,5,3,13,5,17,6.924107142857142,369.75,457.16666666666663,3.166666666666667,4.416666666666667,4.333333333333334,3.833333333333333,0.0,17.0,12.75,20.25,47.30833333333333,6.826140109890107,261.0,353.0,2.0,4.5,5.0,3.25,0.0,14.5,11.0,19.25,43.325,2.154929577464789,1.5612244897959182,1.0,1.0,4,1,0,2,1,1
1080762,18,13,6.775464171245422,384.09027777777777,478.8888888888889,3.7847222222222223,4.711805555555555,6.0,5.284722222222222,0.027777777777777776,18.427083333333336,11.465277777777779,21.927083333333336,54.47881944444444,6.955741758241757,474.7647058823529,567.7058823529412,4.088235294117647,4.970588235294118,5.411764705882353,5.735294117647059,0.0,18.058823529411764,10.617647058823529,20.764705882352942,58.79705882352941,0,0.6645318021201413,0.971341463414634,1.625251076040172,0.9933485761795884,11,19,9,6,14,9,6.617568681318682,348.91666666666663,445.58333333333337,3.75,1.9166666666666667,3.416666666666667,5.166666666666666,0.16666666666666666,18.833333333333336,8.666666666666668,21.25,47.483333333333334,6.806790293040294,485.5,573.5,2.916666666666667,4.083333333333333,4.083333333333334,7.083333333333334,0.0,17.25,12.583333333333332,20.666666666666664,60.69166666666667,0.0,1.59375,0.7083333333333333,1.4166666666666665,1,3,2,0,2,2
1080883,31,27,6.918752798127798,363.3888888888889,461.6111111111111,3.3055555555555554,4.944444444444445,4.666666666666666,5.055555555555555,0.05555555555555555,19.22222222222222,12.13888888888889,21.11111111111111,51.79166666666667,6.669121238238885,271.2532679738562,369.05555555555554,2.962418300653595,3.8496732026143787,4.377450980392157,4.254901960784314,0.027777777777777776,16.269607843137255,13.75,22.459150326797385,46.49591503267974,0,1.4286415390655671,0.7659115426105717,0.6082238720731011,1.254416961130742,16,11,10,7,10,17,6.761999389499389,439.5,530.6666666666667,3.9166666666666665,3.3333333333333335,4.833333333333334,4.25,0.0,17.25,13.0,21.916666666666664,59.25,6.57297619047619,357.16666666666663,441.1666666666667,3.166666666666667,3.6666666666666665,4.666666666666666,4.5,0.0,16.166666666666668,10.5,20.166666666666664,52.3,1.7246376811594204,2.04,0.0,2.217391304347826,2,2,1,0,2,4
1080837,175,15,6.705645424836601,218.91666666666669,312.95261437908493,2.656862745098039,3.238562091503268,4.669934640522875,4.259803921568627,0.0,15.967320261437909,11.869281045751634,22.27124183006536,37.59983660130719,7.044522642390289,440.7042483660131,527.5457516339869,3.75,5.225490196078431,5.455882352941177,5.485294117647059,0.0,17.03267973856209,10.61111111111111,21.09967320261438,54.37647058823529,0,0.9417989417989417,1.0080906148867315,1.3921251348435815,0.5581030766215951,12,27,9,3,14,5,6.477380952380954,243.83333333333334,341.25,4.75,3.25,5.916666666666666,6.166666666666666,0.0,13.5,13.833333333333332,23.083333333333336,44.49166666666667,7.054642857142857,425.75,512.1666666666666,3.166666666666667,5.166666666666667,6.333333333333334,5.333333333333333,0.0,16.25,12.25,18.0,51.75833333333333,0.0,1.04,2.08,0.7428571428571428,0,4,1,0,4,1
1080884,167,14,6.9807754554813375,508.7712418300654,595.998366013072,4.455882352941177,5.495098039215686,6.647058823529411,7.415032679738562,0.05555555555555555,16.745098039215687,10.413398692810457,21.166666666666664,64.64460784313727,6.734929612870789,252.94934640522877,362.109477124183,3.138888888888889,3.787581699346405,4.302287581699346,5.186274509803922,0.0,17.452614379084967,11.764705882352942,22.689542483660134,42.103431372549025,0,1.1851851851851853,0.7627118644067795,0.7683615819209039,1.2592592592592593,20,12,9,7,6,16,7.159642857142857,544.6666666666667,619.8333333333333,6.0,6.416666666666667,8.916666666666668,8.583333333333334,0.0,15.25,8.916666666666668,20.0,66.05000000000001,7.0814010989010985,239.5,333.125,2.25,3.75,2.625,7.25,0.0,21.375,10.625,18.625,40.7375,2.029850746268657,0.35416666666666663,1.328125,1.3320895522388059,3,2,2,1,0,2
1080881,183,184,6.737570207570208,366.72222222222223,450.5,3.0,4.166666666666667,4.611111111111111,5.138888888888889,0.05555555555555555,15.916666666666666,9.777777777777779,21.888888888888886,51.34166666666667,6.734742063492062,220.97222222222223,326.80555555555554,2.8055555555555554,3.2222222222222223,4.194444444444445,4.055555555555555,0.027777777777777776,16.805555555555557,11.305555555555555,21.27777777777778,39.90833333333333,0,1.153485647334505,1.3451422436929683,0.576489533011272,1.153485647334505,11,11,9,7,16,18,6.598749999999999,377.75,456.5,2.75,3.0,5.25,1.5,0.0,14.75,9.75,20.0,51.474999999999994,6.7564148351648345,241.58333333333331,344.33333333333337,3.416666666666667,2.833333333333333,4.083333333333333,4.333333333333334,0.0,21.083333333333336,12.833333333333332,20.333333333333336,44.53333333333333,1.5692307692307694,2.170212765957447,1.0851063829787235,0.7846153846153847,1,1,1,2,1,2
1080885,21,18,6.751789021164021,325.30555555555554,419.69444444444446,2.5555555555555554,2.611111111111111,3.9444444444444446,3.6666666666666665,0.0,19.47222222222222,12.63888888888889,19.97222222222222,47.99166666666666,6.763330101271278,383.27777777777777,477.71241830065355,3.7516339869281046,4.658496732026144,6.029411764705882,5.266339869281046,0.027777777777777776,18.230392156862745,11.366013071895424,22.127450980392158,54.248856209150325,0,0.5592657684046085,1.0088566827697263,1.0568974771873323,0.9088068736574888,5,11,13,9,18,15,6.461284340659339,327.0,409.5,1.5,2.75,2.5,2.125,0.0,13.75,16.0,17.625,43.1125,6.60393772893773,351.0,445.6666666666667,3.5,2.166666666666667,4.166666666666667,5.166666666666666,0.16666666666666666,17.166666666666668,8.5,22.5,47.56666666666666,0.7846153846153847,1.0851063829787235,1.0851063829787235,1.0461538461538462,1,1,2,2,2,3
1080829,16,259,6.651554857179857,232.25980392156862,322.7238562091503,3.5653594771241828,3.1372549019607847,3.5898692810457518,4.225490196078431,0.0,16.495098039215687,11.42483660130719,20.00653594771242,39.579248366013076,6.665310754060754,330.30555555555554,420.6111111111111,2.416666666666667,3.8888888888888893,4.527777777777778,5.166666666666666,0.027777777777777776,16.694444444444443,10.75,22.555555555555557,47.44444444444444,0,0.5592657684046085,1.5373054213633923,0.7686527106816962,1.258347978910369,6,10,6,5,23,21,6.867428266178264,246.5,340.25,2.25,4.416666666666666,5.5,5.083333333333334,0.0,17.75,11.583333333333332,19.583333333333336,42.599999999999994,6.790238095238093,299.5,379.66666666666663,2.583333333333333,4.0,3.1666666666666665,6.166666666666667,0.0,17.333333333333332,8.833333333333332,23.833333333333336,44.96666666666667,0.5230769230769231,2.170212765957447,0.3617021276595745,0.7846153846153847,1,2,1,1,3,2
1080825,96,13,6.757814407814407,292.3888888888889,387.55555555555554,3.0,3.611111111111111,4.527777777777778,4.777777777777779,0.027777777777777776,17.47222222222222,11.444444444444443,22.388888888888886,46.81388888888889,6.964968128276951,473.0408496732026,565.9509803921569,4.104575163398692,4.957516339869281,5.362745098039216,5.7369281045751634,0.0,17.995098039215687,10.454248366013072,20.74183006535948,58.6421568627451,0,0.8064296814296814,0.9573057544417927,1.6274197825510475,0.9466783216783217,10,20,11,6,15,9,6.662957875457875,325.08333333333337,410.91666666666663,3.6666666666666665,3.5,5.583333333333334,4.916666666666666,0.0,15.833333333333334,12.416666666666668,21.083333333333336,48.58333333333333,6.944409340659341,465.66666666666663,552.8333333333334,3.25,4.25,3.583333333333333,6.583333333333334,0.0,16.583333333333336,11.75,20.5,57.49166666666667,1.0196078431372548,1.0612244897959184,1.4149659863945578,0.7647058823529411,1,4,2,0,2,1
1080882,162,214,6.752820512820513,264.72222222222223,360.6111111111111,3.0277777777777777,3.6944444444444446,4.972222222222222,5.388888888888889,0.0,18.5,12.416666666666666,23.0,45.83611111111111,6.632479349354348,318.1388888888889,411.08333333333337,2.3055555555555554,3.388888888888889,4.805555555555555,4.722222222222222,0.05555555555555555,16.63888888888889,10.38888888888889,18.916666666666668,45.46666666666667,0,0.7019585030056235,1.1885999474651956,0.42789598108747046,1.4390149311615281,11,9,5,7,20,20,6.520673076923075,217.91666666666666,316.16666666666663,2.5,2.916666666666667,3.5833333333333335,5.5,0.0,20.583333333333336,10.166666666666668,24.25,40.04166666666667,6.560416666666667,287.83333333333337,383.58333333333337,3.75,3.0833333333333335,4.166666666666666,5.416666666666666,0.16666666666666666,17.0,9.333333333333332,20.416666666666664,46.05833333333334,0.5098039215686274,1.6993464052287583,0.6797385620915033,1.5294117647058822,1,1,1,1,3,3
