match_id,home_team_id,away_team_id,home_team_rating,home_accurate_pass,home_total_pass,home_blocked_scoring_att,home_ontarget_scoring_att,home_shot_off_target,home_won_corners,home_penalty_save,home_total_tackle,home_fk_foul_lost,home_total_throws,home_possession_percentage,away_team_rating,away_accurate_pass,away_total_pass,away_blocked_scoring_att,away_ontarget_scoring_att,away_shot_off_target,away_won_corners,away_penalty_save,away_total_tackle,away_fk_foul_lost,away_total_throws,away_possession_percentage,result_home,home_team_att_strength,home_team_def_strength,away_team_att_strength,away_team_def_strength,home_wins,away_wins,home_draws,away_draws,home_losses,away_losses,home_player_1,home_player_2,home_player_3,home_player_4,home_player_5,home_player_6,home_player_7,home_player_8,home_player_9,home_player_10,home_player_11,away_player_1,away_player_2,away_player_3,away_player_4,away_player_5,away_player_6,away_player_7,away_player_8,away_player_9,away_player_10,away_player_11,home_team_rating_last8,home_accurate_pass_last8,home_total_pass_last8,home_blocked_scoring_att_last8,home_ontarget_scoring_att_last8,home_shot_off_target_last8,home_won_corners_last8,home_penalty_save_last8,home_total_tackle_last8,home_fk_foul_lost_last8,home_total_throws_last8,home_possession_percentage_last8,away_team_rating_last8,away_accurate_pass_last8,away_total_pass_last8,away_blocked_scoring_att_last8,away_ontarget_scoring_att_last8,away_shot_off_target_last8,away_won_corners_last8,away_penalty_save_last8,away_total_tackle_last8,away_fk_foul_lost_last8,away_total_throws_last8,away_possession_percentage_last8,home_team_att_strength_last8,home_team_def_strength_last8,away_team_att_strength_last8,away_team_def_strength_last8,home_wins_last8,away_wins_last8,home_draws_last8,away_draws_last8,home_losses_last8,away_losses_last8,home_player_1_last8,home_player_2_last8,home_player_3_last8,home_player_4_last8,home_player_5_last8,home_player_6_last8,home_player_7_last8,home_player_8_last8,home_player_9_last8,home_player_10_last8,home_player_11_last8,away_player_1_last8,away_player_2_last8,away_player_3_last8,away_player_4_last8,away_player_5_last8,away_player_6_last8,away_player_7_last8,away_player_8_last8,away_player_9_last8,away_player_10_last8,away_player_11_last8
959874,27,14,6.843544937205653,270.92857142857144,377.21428571428567,3.6071428571428568,3.3928571428571432,4.535714285714286,4.035714285714286,0.03571428571428571,21.214285714285715,11.75,24.785714285714285,44.403571428571425,7.027527472527471,239.0,343.67857142857144,3.1785714285714284,4.642857142857142,5.607142857142858,4.75,0.0,22.785714285714285,10.785714285714285,24.0,41.964285714285715,2.0,0.6438998957247133,0.6566820276497696,1.6118558860494345,0.7924921793534931,10,16,7,9,11,3,7.1953571428571435,6.618214285714286,4.403478260869565,3.1238888888888887,6.776315789473684,7.087857142857144,6.666428571428569,4.113333333333333,6.208,7.095714285714286,7.261785714285716,6.687857142857142,6.184347826086957,6.9750000000000005,6.829583333333333,7.046296296296298,7.58142857142857,7.1167857142857125,7.280384615384614,7.500370370370372,7.549642857142858,6.138928571428572,6.9640109890109905,288.25,396.25,3.375,3.25,4.375,4.0,0.0,26.625,11.375,26.25,44.35,7.078688186813188,248.75,361.25,3.375,4.375,5.5,5.25,0.0,23.0,10.625,22.75,43.525000000000006,0.6722689075630252,0.4,1.2,0.6722689075630252,2,5,1,2,3,1,7.330000000000001,6.651666666666667,4.685,3.4525,5.9,6.916666666666667,7.1916666666666655,3.5439999999999996,6.2325,6.8183333333333325,7.586666666666666,6.91375,7.151428571428572,7.05,7.7787500000000005,7.47625,7.315,7.13,7.56,7.827142857142857,7.295,6.76125
959846,162,26,6.773589416535846,270.75,363.3571428571429,3.0,4.0,5.2857142857142865,5.5,0.0,17.57142857142857,12.714285714285714,24.785714285714285,45.73214285714286,6.890597854526426,409.3873626373627,515.3516483516484,5.263736263736265,4.928571428571429,5.835164835164836,7.082417582417582,0.0,23.574175824175825,10.85989010989011,25.947802197802197,57.183241758241756,2.0,0.7455683003128258,1.1349206349206349,1.3141186299081036,0.9443865137295795,9,11,6,8,13,8,2.9828571428571427,6.605,7.060740740740739,6.629090909090909,6.377083333333334,4.442105263157894,7.076296296296295,5.690952380952381,7.2504,6.404000000000001,7.134999999999999,6.465,6.402962962962963,6.6161111111111115,5.991499999999999,1.658,7.012692307692307,7.237272727272728,6.718695652173912,6.7073333333333345,3.7852941176470587,7.235416666666668,6.602512820512821,265.1333333333333,367.23333333333335,3.5,3.1333333333333333,5.833333333333334,4.866666666666667,0.0,16.5,12.733333333333334,26.733333333333334,46.64333333333333,6.998750000000001,428.0,541.625,5.625,5.125,5.375,6.75,0.0,25.125,8.875,25.75,59.35,0.6722689075630252,1.8666666666666667,2.2,1.3445378151260503,0,3,2,2,6,3,6.0,6.406666666666667,6.9275,6.7775,6.6587499999999995,6.523999999999999,7.063750000000001,5.88125,6.887142857142856,6.404000000000001,6.755,6.273750000000001,5.91125,6.845,7.027142857142857,1.658,7.4712499999999995,7.578571428571428,7.372857142857144,7.214285714285715,7.08,8.03
959878,175,32,6.749132653061225,227.28571428571428,321.8928571428571,2.5,3.0,4.214285714285714,4.678571428571429,0.0,16.392857142857142,10.178571428571427,21.821428571428573,39.57142857142857,6.830614534275247,432.6428571428571,524.1071428571429,3.571428571428571,3.821428571428571,4.142857142857143,5.75,0.0,19.535714285714285,12.642857142857142,23.857142857142858,57.91785714285714,1.0,0.8956310679611651,1.1918604651162792,1.0726744186046513,0.9453883495145632,9,13,9,8,10,7,5.17,5.401538461538463,1.7055555555555555,7.00892857142857,6.964166666666668,5.6382142857142865,6.6989285714285725,7.034800000000001,6.143999999999999,5.640384615384615,6.618333333333332,6.712916666666665,6.589130434782608,7.178399999999999,6.585714285714287,6.251111111111111,5.680416666666666,6.848666666666668,7.21409090909091,5.773478260869565,6.784285714285715,4.0825,6.791119047619048,211.16666666666669,309.1333333333333,2.033333333333333,2.9,5.0,3.966666666666667,0.0,16.1,10.6,20.53333333333333,39.129999999999995,6.869354395604397,349.5,446.0,3.25,4.0,4.25,5.375,0.0,20.0,13.25,24.625,51.5,0.9002849002849003,0.7745098039215687,1.161764705882353,1.012820512820513,2,4,4,2,2,2,5.17,6.913749999999999,3.4625,7.203750000000001,6.975714285714285,6.20625,6.7425,7.132499999999999,5.888749999999999,6.3575,6.705,6.665000000000001,7.14,7.0683333333333325,7.032500000000001,6.67,5.99375,6.95625,7.182857142857143,7.01,6.64875,8.165
959839,168,167,6.610538134484564,290.4190476190476,387.6952380952381,2.4452380952380954,3.3833333333333333,4.973809523809524,4.8238095238095235,0.0,16.614285714285714,11.333333333333332,23.295238095238098,46.001428571428576,6.984662393162394,450.5692307692308,540.3974358974359,5.205128205128204,5.67948717948718,6.005128205128205,7.066666666666666,0.0,19.0,10.633333333333333,23.915384615384617,57.07692307692307,0.0,0.9463853337945348,1.3156146179401993,0.8372093023255814,0.7509778357235984,6,15,6,5,17,8,4.027586206896552,4.203076923076922,3.984583333333333,5.78,5.874814814814814,6.745172413793105,6.4885714285714275,4.575333333333333,5.796296296296298,4.5464,4.725,6.524444444444446,3.429411764705882,6.702307692307692,6.0992592592592585,6.8325,6.281538461538461,7.285500000000001,6.895769230769232,5.963888888888889,6.821818181818182,6.672631578947369,6.538042582417583,267.2916666666667,377.04166666666663,2.583333333333333,3.125,4.666666666666666,4.5,0.0,17.541666666666664,12.541666666666668,27.583333333333336,46.60416666666667,6.968840659340659,424.0333333333333,516.9666666666667,5.4,3.6,5.7,5.733333333333333,0.0,20.166666666666664,11.933333333333334,22.96666666666667,54.77333333333334,1.191810344827586,2.3699999999999997,0.7899999999999999,1.1350574712643677,0,3,1,2,6,3,3.725714285714286,5.14,3.01,5.780000000000001,5.398571428571429,6.581428571428572,5.782857142857144,3.4257142857142857,5.951666666666667,5.102,4.725,6.685,6.37,7.23,4.03,7.65,6.645,7.277500000000001,5.8116666666666665,6.651428571428572,7.46875,6.505
959843,96,18,6.7679611459968605,346.4142857142857,435.7785714285714,2.5976190476190473,3.3785714285714286,4.980952380952381,4.338095238095239,0.0,18.42857142857143,10.752380952380953,21.795238095238098,49.93857142857142,6.867010858189429,328.87380952380954,424.62380952380954,3.1,4.261904761904762,5.842857142857143,5.569047619047619,0.0,18.133333333333333,11.023809523809524,22.752380952380953,49.7852380952381,2.0,0.7997232791421653,0.8401162790697674,0.6600913621262459,0.6497751643030094,12,11,7,8,10,10,6.937931034482762,7.036153846153846,6.941904761904762,6.045,7.088620689655171,7.388,6.786896551724139,6.3062962962962965,6.973076923076923,6.639565217391305,4.9524,6.930000000000001,7.646000000000002,5.604666666666668,6.851739130434782,2.4227272727272724,5.998275862068965,5.5525925925925925,4.728,6.942307692307692,6.5495833333333335,5.730833333333333,6.6523763736263755,370.875,462.5,2.75,3.375,4.75,5.375,0.0,16.25,12.375,23.5,51.825,6.9041071428571446,285.25,379.875,3.5,3.125,3.5,4.625,0.0,16.375,12.875,23.125,46.099999999999994,0.5172413793103449,0.8,0.4,0.3448275862068966,3,4,2,2,3,2,6.5425,7.39,6.926666666666667,6.715000000000001,6.82375,7.388,6.67125,6.67,6.579999999999999,5.992857142857143,5.703749999999999,6.945,8.015,5.864999999999999,7.05,1.782857142857143,4.17,6.87,4.840000000000001,6.926,5.397142857142858,7.08
959890,183,259,6.763523242630386,363.48095238095243,456.8952380952381,3.711904761904762,4.119047619047619,4.623809523809523,6.004761904761905,0.03333333333333333,18.652380952380952,9.707142857142856,27.41428571428571,52.42523809523809,6.7190436289900575,383.75,474.66666666666663,3.3666666666666667,3.607142857142857,4.697619047619048,4.347619047619048,0.0,15.645238095238096,10.359523809523811,22.152380952380952,52.25095238095238,1.0,0.8497059840885507,1.260174418604651,0.8401162790697674,0.9496713939813215,9,8,8,9,12,12,6.291999999999999,7.057857142857143,6.632758620689655,7.1162068965517244,6.784999999999999,6.847142857142856,6.928571428571428,6.843928571428571,6.83206896551724,6.655909090909091,6.711111111111112,6.857241379310343,7.236206896551724,5.928214285714287,3.3960714285714286,6.597142857142857,4.096,6.809310344827584,5.040416666666665,6.231724137931034,5.3955,5.323333333333333,6.782619047619047,360.1666666666667,451.66666666666663,4.333333333333334,4.0,4.333333333333333,6.166666666666666,0.0,18.0,9.333333333333332,26.833333333333336,53.2,6.844017857142856,333.5,433.375,3.875,3.125,5.125,5.375,0.0,17.0,11.625,21.125,50.074999999999996,0.6896551724137931,1.3333333333333335,1.2,0.8620689655172414,3,4,1,2,2,2,6.521666666666666,7.075,6.883333333333333,7.208333333333333,7.178333333333334,7.045000000000001,6.955,6.678333333333332,7.036666666666668,6.709999999999999,6.783333333333334,7.373749999999999,7.595000000000001,6.415,5.968749999999999,6.715714285714284,4.096,7.242499999999999,5.82375,7.2212499999999995,3.9025,5.323333333333333
959886,24,30,6.707619701726843,323.82380952380953,413.6738095238095,2.776190476190476,3.0785714285714283,4.473809523809524,4.507142857142857,0.03571428571428571,18.66428571428571,11.95,23.633333333333333,48.31166666666667,7.001440868655154,387.51666666666665,485.7523809523809,4.752380952380952,6.747619047619048,5.4,6.614285714285714,0.0,21.34047619047619,12.464285714285715,27.457142857142856,56.84214285714286,2.0,0.5483042137718397,1.373768472906404,1.4334975369458127,0.5981500513874615,3,15,7,10,19,4,5.060689655172414,5.653333333333333,6.587000000000001,5.127999999999999,5.7056000000000004,5.788846153846155,5.634799999999999,7.312692307692308,4.996538461538462,5.6211111111111105,6.546153846153846,6.505517241379312,7.16551724137931,6.333333333333335,2.94,4.5964,7.677272727272729,6.518928571428572,7.431153846153847,7.056071428571429,7.013571428571429,7.411034482758621,6.6094929029304,311.375,404.625,2.5,2.625,3.75,3.25,0.125,18.875,11.25,20.25,44.625,7.060535714285713,403.375,509.25,4.75,8.5,7.625,8.0,0.0,22.375,11.25,26.625,59.8375,0.6806722689075629,1.9471153846153848,1.5576923076923077,0.5105042016806722,1,6,2,1,5,1,1.67375,5.977499999999999,6.463750000000001,5.36125,6.9075,6.352857142857142,6.292,7.7725,4.79375,6.465,6.9300000000000015,6.585,7.28375,4.93,5.879999999999999,5.57875,8.016666666666666,5.91125,7.7875,6.933750000000002,7.3149999999999995,7.583750000000001
959894,14,23,7.031649267399265,242.08809523809526,346.8404761904762,3.0809523809523807,4.719047619047618,5.676190476190476,4.842857142857143,0.0,22.80952380952381,10.745238095238095,24.052380952380954,42.30571428571429,6.660455259026689,307.32142857142856,397.78571428571433,2.857142857142857,3.678571428571429,3.7857142857142856,4.464285714285714,0.0,20.535714285714285,10.785714285714285,22.5,46.42857142857143,1.0,1.200411099691675,0.8938775510204082,0.41714285714285715,1.6005481329222335,17,6,9,6,3,16,6.711379310344827,6.228333333333334,6.98448275862069,6.85,7.0757142857142865,7.604482758620689,7.28148148148148,7.104137931034481,7.521071428571431,7.523103448275863,6.1448275862068975,5.47695652173913,6.835555555555555,6.7976190476190474,3.341578947368421,3.9080000000000004,6.082857142857143,6.2695,6.932142857142857,6.9177777777777765,7.058571428571428,6.109230769230768,7.076813186813188,264.625,376.5,2.75,5.0,6.0,5.25,0.0,22.75,10.75,23.5,44.962500000000006,6.6021497252747245,348.375,442.25,3.875,4.625,4.375,4.75,0.0,20.125,11.75,23.625,50.72500000000001,1.3781512605042017,0.38679245283018865,0.38679245283018865,1.8949579831932775,5,2,2,1,1,5,6.88,7.0914285714285725,7.0562499999999995,7.645,7.4312499999999995,7.447500000000001,7.516249999999999,7.1137500000000005,7.922857142857142,7.327500000000001,6.7425000000000015,6.202500000000001,6.861249999999998,6.726000000000001,5.557142857142857,4.255,5.8187500000000005,6.23,6.8975,6.686249999999999,7.058571428571428,6.7
959863,31,13,6.953937541091387,391.5820512820513,475.66410256410256,4.202564102564102,4.75897435897436,4.9051282051282055,6.105128205128205,0.0,19.169230769230772,8.417948717948718,18.712820512820514,52.04615384615384,7.0411115907901625,452.9095238095238,539.9619047619049,4.1380952380952385,5.457142857142857,5.564285714285715,6.142857142857142,0.0,19.478571428571428,9.157142857142857,19.597619047619048,57.054761904761904,2.0,1.35518341307815,1.4510476190476191,1.506857142857143,0.9346092503987241,9,15,11,7,8,7,1.215,6.928260869565219,6.670833333333334,4.38,6.751111111111112,4.814782608695651,5.865,6.944000000000001,4.072500000000001,7.531071428571428,7.380357142857142,0.2964,6.94896551724138,7.132962962962963,3.8984615384615378,7.0876,2.0483333333333333,7.725555555555557,7.5214285714285705,7.098888888888889,2.5125,6.932499999999999,7.018163919413921,399.25,483.375,5.125,5.25,5.375,6.75,0.0,19.5,7.625,19.0,51.35,6.940811813186812,422.45,518.325,4.05,4.95,5.5,6.325,0.0,19.525,10.25,21.375,56.41,1.0474137931034484,1.1911764705882353,1.4294117647058824,1.117241379310345,3,2,2,4,3,3,4.2525,6.913333333333334,7.36125,3.45625,7.365714285714286,5.775,5.994000000000001,7.184,7.2025,7.388750000000001,7.02375,0.92625,6.322222222222223,7.064444444444444,5.2837499999999995,7.0442857142857145,2.0483333333333333,7.45125,7.197142857142857,6.523333333333333,3.045,6.932499999999999
959891,175,168,6.755601779173208,229.4047619047619,325.26666666666665,2.5285714285714285,2.947619047619048,4.164285714285715,4.6309523809523805,0.0,16.511904761904763,10.12142857142857,22.035714285714285,39.736666666666665,6.616769536019536,287.73333333333335,385.0666666666667,2.4,3.2666666666666666,4.9,4.766666666666667,0.0,16.96666666666667,11.466666666666667,23.333333333333336,45.53666666666666,2.0,0.8909090909090909,1.1136363636363635,0.6681818181818182,1.5004784688995214,10,6,9,7,10,17,5.327777777777778,7.30904761904762,7.00758620689655,6.970000000000002,5.460740740740742,5.677241379310346,7.063461538461539,6.723793103448276,5.669259259259259,6.154761904761903,6.669199999999998,4.124333333333333,6.125,6.54777777777778,5.927499999999999,4.093999999999999,4.648461538461539,6.755666666666668,4.729375,7.21857142857143,5.861600000000001,5.112,6.792500000000001,215.625,316.5,2.375,2.25,4.625,3.5,0.0,16.125,10.5,21.75,38.975,6.574648351648352,261.26666666666665,369.4666666666667,2.4333333333333336,2.8,4.566666666666666,4.5,0.0,18.46666666666667,12.766666666666666,27.133333333333333,45.26666666666667,0.8620689655172414,0.5769230769230769,0.0,0.9195402298850575,3,0,3,2,2,6,5.9937499999999995,7.21,7.191250000000001,7.174285714285714,6.913749999999999,6.109999999999999,7.30375,6.67,6.42,5.94,6.825000000000001,4.126250000000001,6.125000000000001,5.2299999999999995,5.6425,3.5399999999999996,5.451666666666667,6.64125,3.8775,7.22,6.68375,5.112
959887,27,96,6.844793432757719,271.83809523809526,378.2523809523809,3.5809523809523807,3.4071428571428575,4.488095238095238,3.9904761904761905,0.03571428571428571,21.476190476190474,11.721428571428572,24.621428571428574,44.52309523809524,6.7624652014652025,349.16666666666663,438.6333333333333,2.6333333333333333,3.333333333333333,5.033333333333333,4.199999999999999,0.0,18.5,10.866666666666667,21.866666666666667,50.22333333333333,2.0,0.6095693779904306,0.6681818181818182,0.8352272727272727,0.9377990430622009,10,12,7,7,12,11,7.187241379310346,6.524285714285715,5.896000000000001,6.6193103448275865,6.8545,5.142272727272727,7.062413793103449,6.430000000000001,6.383,7.077931034482759,7.245517241379312,6.908333333333337,3.8742857142857146,6.952727272727273,6.0744827586206895,4.18875,6.3325000000000005,7.25,6.1124,6.776333333333334,6.994074074074074,4.040384615384616,6.94165750915751,272.0,380.5,3.1666666666666665,3.333333333333333,3.833333333333333,3.833333333333333,0.0,26.166666666666664,11.666666666666668,24.833333333333332,44.233333333333334,6.634072802197805,387.0,478.625,2.625,2.875,5.25,4.75,0.0,17.75,12.0,23.25,53.775,0.45977011494252873,0.5128205128205128,0.7692307692307692,1.3793103448275863,2,3,1,1,3,4,7.426666666666667,5.862,6.956666666666667,6.745,5.968000000000001,5.955000000000001,6.8083333333333345,6.494,6.783333333333334,6.919999999999999,7.566666666666666,6.41375,5.1075,6.99,6.72125,5.598333333333334,6.70625,7.25,5.582857142857143,6.623749999999999,6.75,3.9987500000000002
959855,15,29,6.863025313971741,420.3809523809524,511.18095238095236,4.114285714285714,4.319047619047619,5.5,6.245238095238095,0.03571428571428571,20.733333333333334,11.0,20.93095238095238,56.34,6.918540031397174,303.57142857142856,392.8285714285714,3.2476190476190476,4.54047619047619,5.988095238095238,5.523809523809524,0.03333333333333333,19.81904761904762,9.788095238095238,23.485714285714288,47.792857142857144,0.0,1.2660287081339714,1.2249999999999999,1.2806818181818183,0.8909090909090909,10,13,10,10,9,6,6.748333333333333,7.022,6.7975862068965505,6.053478260869565,4.27962962962963,4.197037037037036,7.281071428571429,6.263749999999999,4.097333333333333,7.07392857142857,2.9778260869565223,6.859615384615382,5.594166666666666,5.085833333333334,6.777857142857144,6.392941176470589,6.45684210526316,7.330799999999999,6.090666666666668,7.712727272727275,7.083571428571429,6.904285714285714,7.021757097069599,447.125,532.75,4.0,5.25,5.0,7.25,0.0,21.0,10.0,16.75,54.325,6.899642857142858,352.875,444.625,3.375,3.875,7.0,4.75,0.125,19.25,9.875,23.75,53.3125,1.7241379310344829,1.1538461538461537,1.1538461538461537,1.206896551724138,4,4,4,2,0,2,6.732500000000001,7.234999999999999,7.1762500000000005,6.994,4.2775,5.923749999999999,7.595000000000001,6.991428571428571,4.33,7.569999999999999,3.0416666666666665,6.953749999999999,5.833333333333333,7.248749999999999,6.59125,5.2925,7.0200000000000005,7.658333333333334,7.052,7.753750000000002,7.24875,6.875
959859,162,14,6.764533403104832,268.9047619047619,362.25476190476195,3.0214285714285714,3.9833333333333334,5.314285714285715,5.495238095238095,0.0,17.44047619047619,12.707142857142856,24.545238095238098,45.409523809523805,7.034278388278387,245.2,349.8666666666667,3.166666666666667,4.6,5.566666666666666,4.966666666666667,0.0,22.833333333333332,10.566666666666666,24.3,42.489999999999995,2.0,0.7502392344497607,1.1693181818181817,1.559090909090909,0.7502392344497607,9,18,6,9,14,3,4.971428571428571,6.636521739130435,6.6284,6.355200000000001,7.034999999999998,7.246153846153845,5.77,7.062499999999999,4.583499999999999,7.113684210526314,6.461666666666667,6.724333333333333,6.860384615384616,7.100000000000001,6.997000000000001,6.282400000000001,7.095333333333332,7.533448275862071,7.583333333333332,7.253571428571427,6.190333333333333,7.519000000000002,6.601188186813186,257.625,360.25,3.75,3.375,5.75,5.5,0.0,16.75,13.125,23.75,45.3125,7.122161172161173,262.7,372.5333333333333,2.7333333333333334,4.733333333333333,5.666666666666666,5.466666666666667,0.0,24.3,9.9,23.4,44.06333333333333,0.6896551724137931,1.7307692307692306,1.2820512820512822,0.6896551724137931,0,6,2,1,6,1,6.005714285714285,6.72125,6.466666666666668,6.616249999999999,6.81625,6.962857142857142,6.03125,7.1375,6.593999999999999,6.746666666666666,6.461666666666667,6.89125,7.6362499999999995,7.592499999999999,7.16,7.2628571428571425,7.053750000000001,8.09142857142857,7.5112499999999995,7.395,6.7975,7.3950000000000005
959879,259,24,6.719793345543344,383.5333333333333,474.79999999999995,3.333333333333333,3.6,4.800000000000001,4.3,0.0,16.133333333333333,10.333333333333332,22.566666666666666,52.43333333333333,6.708207875457874,319.8666666666667,409.76666666666665,2.8,3.033333333333333,4.5,4.5,0.03333333333333333,18.833333333333332,11.8,23.7,47.83666666666666,1.0,0.6606492478226444,0.9988826815642459,0.6104283054003724,1.510055423594616,8,3,9,7,13,20,6.791999999999999,3.528275862068966,5.951034482758622,7.225666666666666,3.39,6.281000000000001,4.613333333333333,6.8586666666666645,6.266923076923077,5.490952380952381,5.991379310344828,5.16,5.686,6.640000000000001,3.361923076923077,5.758076923076923,5.836666666666668,5.681923076923076,7.302592592592593,5.057037037037037,5.636428571428572,6.547777777777777,6.796857142857141,333.16666666666663,433.5,3.7,3.2333333333333334,5.8,5.266666666666667,0.0,18.6,11.933333333333334,23.53333333333333,51.236666666666665,6.5877621336996315,292.375,383.0,2.5,2.25,3.875,3.5,0.0,19.5,10.375,19.875,42.25,0.4837758112094395,0.4969696969696969,0.18636363636363634,1.4513274336283186,3,1,2,1,3,6,7.1499999999999995,6.872499999999999,6.26125,7.375,6.78,7.135,4.613333333333333,7.4025,5.281666666666666,4.0512500000000005,5.192857142857143,2.67875,6.075999999999999,6.4662500000000005,2.3125,6.8925,6.454285714285715,6.376,7.671250000000001,4.853750000000001,6.40375,6.684
959875,18,26,6.867778388278388,326.53333333333336,422.0,3.0666666666666664,4.266666666666667,5.833333333333334,5.533333333333333,0.0,18.2,11.033333333333333,22.7,49.43666666666667,6.889119047619047,412.5897435897436,518.123076923077,5.392307692307693,4.933333333333334,5.892307692307693,7.053846153846154,0.0,23.53846153846154,10.971794871794872,25.5025641025641,57.43538461538461,1.0,1.1808846761453398,0.8908752327746741,1.336312849162011,0.9447077409162717,12,12,8,8,10,8,6.872,7.6642307692307705,7.029655172413792,6.830416666666667,2.6191304347826083,4.807142857142857,6.9433333333333325,6.048,5.597142857142857,6.650399999999999,5.78,6.4981481481481485,6.66421052631579,6.048095238095238,6.553214285714285,2.4266666666666663,6.73375,3.181,6.858,7.056666666666666,4.493333333333333,3.9044444444444446,6.82061904761905,273.3,366.16666666666663,3.6,3.0,3.7666666666666666,5.533333333333333,0.0,16.566666666666666,12.9,22.0,44.233333333333334,7.036250000000001,437.625,549.5,5.125,5.5,5.0,6.375,0.0,25.75,9.875,23.875,58.9875,0.7280701754385965,0.7545454545454545,2.452272727272727,1.2741228070175439,4,4,2,2,2,2,6.9037500000000005,8.025,7.04,6.9312499999999995,1.9085714285714286,5.03375,6.8420000000000005,4.171250000000001,6.92875,6.692857142857143,6.997142857142857,6.227500000000001,7.0875,7.1428571428571415,6.032500000000001,2.4266666666666663,7.531428571428572,3.718571428571429,5.07,7.5975,2.56,6.696666666666666
959871,23,16,6.667127420198849,309.27619047619044,400.6380952380953,2.9404761904761907,3.640476190476191,3.845238095238095,4.45,0.0,20.738095238095237,10.711904761904762,22.65952380952381,46.61642857142857,6.697426173033317,247.4595238095238,344.18333333333334,2.914285714285714,3.55,4.607142857142858,3.859523809523809,0.0,20.723809523809525,10.497619047619047,21.07857142857143,41.04309523809524,0.0,1.0627962085308058,1.2527932960893853,1.0022346368715083,1.7949447077409162,6,6,6,7,17,16,5.503749999999999,3.4925000000000006,6.864999999999999,6.860714285714285,6.822272727272727,6.111034482758621,6.932413793103448,6.952499999999999,7.0625,6.800000000000001,6.132592592592592,2.522758620689655,6.522499999999999,6.990000000000001,6.078965517241378,4.289090909090908,5.741904761904763,7.157857142857142,7.071428571428571,7.218333333333334,5.672380952380952,6.016785714285713,6.6708663003663,345.56666666666666,442.06666666666666,4.4,4.633333333333334,4.8,4.833333333333334,0.0,20.2,11.633333333333333,24.03333333333333,51.43,6.6929143772893775,228.375,338.25,3.25,3.75,4.875,4.25,0.0,20.25,9.0,24.875,41.175000000000004,0.9707602339181286,1.0060606060606059,0.7545454545454545,1.456140350877193,2,1,0,4,6,3,6.255000000000001,6.465714285714286,6.546666666666667,7.017499999999998,6.938,5.815,6.8175,6.762499999999999,7.062499999999999,6.800000000000001,6.53875,5.845,4.336666666666667,6.989999999999999,6.898750000000001,4.898571428571429,5.372857142857143,6.88375,7.071428571428571,7.218333333333333,4.852857142857142,6.54
959867,167,32,6.9912263649049375,454.8357142857143,544.5595238095239,5.273809523809524,5.619047619047619,6.002380952380952,7.138095238095238,0.0,19.035714285714285,10.597619047619048,23.764285714285712,57.46428571428571,6.823351626548054,430.7142857142857,523.7404761904761,3.623809523809524,3.7142857142857144,4.080952380952381,5.711904761904762,0.0,19.792857142857144,12.435714285714287,23.723809523809525,57.79714285714285,2.0,1.8370892018779343,0.9449676823638042,1.0005540166204987,0.9420970266040688,15,13,6,8,8,8,6.529642857142858,4.048928571428571,3.6938888888888886,6.119285714285714,5.067368421052631,6.295925925925925,7.29047619047619,6.892962962962963,6.624285714285716,7.3168,6.845217391304349,6.688799999999999,6.597916666666666,7.184230769230769,6.605172413793105,6.3420000000000005,5.319999999999999,6.736896551724138,6.834375000000001,7.2004347826086965,5.798749999999999,4.476,7.004175824175825,447.25,541.75,5.375,3.75,6.125,6.0,0.0,20.5,11.875,23.625,57.0125,6.831696428571429,351.25,454.875,3.375,3.625,3.875,5.625,0.0,20.75,12.625,24.125,52.45,1.8807339449541283,0.9490740740740741,0.5694444444444444,0.7522935779816513,3,4,2,1,3,3,6.61125,4.355714285714286,6.526249999999999,3.9214285714285713,6.0,6.563333333333333,7.39125,5.9557142857142855,5.717499999999999,6.93,7.57625,6.64,7.1000000000000005,7.286666666666666,7.013750000000001,6.833333333333333,5.852500000000001,6.56625,6.861249999999999,7.192857142857142,6.884,7.46
