match_id,home_team_id,away_team_id,home_team_rating,home_accurate_pass,home_total_pass,home_blocked_scoring_att,home_ontarget_scoring_att,home_shot_off_target,home_won_corners,home_penalty_save,home_total_tackle,home_fk_foul_lost,home_total_throws,home_possession_percentage,away_team_rating,away_accurate_pass,away_total_pass,away_blocked_scoring_att,away_ontarget_scoring_att,away_shot_off_target,away_won_corners,away_penalty_save,away_total_tackle,away_fk_foul_lost,away_total_throws,away_possession_percentage,result_home,home_team_att_strength,home_team_def_strength,away_team_att_strength,away_team_def_strength,home_wins,away_wins,home_draws,away_draws,home_losses,away_losses,home_player_1,home_player_2,home_player_3,home_player_4,home_player_5,home_player_6,home_player_7,home_player_8,home_player_9,home_player_10,home_player_11,away_player_1,away_player_2,away_player_3,away_player_4,away_player_5,away_player_6,away_player_7,away_player_8,away_player_9,away_player_10,away_player_11,home_team_rating_last5,home_accurate_pass_last5,home_total_pass_last5,home_blocked_scoring_att_last5,home_ontarget_scoring_att_last5,home_shot_off_target_last5,home_won_corners_last5,home_penalty_save_last5,home_total_tackle_last5,home_fk_foul_lost_last5,home_total_throws_last5,home_possession_percentage_last5,away_team_rating_last5,away_accurate_pass_last5,away_total_pass_last5,away_blocked_scoring_att_last5,away_ontarget_scoring_att_last5,away_shot_off_target_last5,away_won_corners_last5,away_penalty_save_last5,away_total_tackle_last5,away_fk_foul_lost_last5,away_total_throws_last5,away_possession_percentage_last5,home_team_att_strength_last5,home_team_def_strength_last5,away_team_att_strength_last5,away_team_def_strength_last5,home_wins_last5,away_wins_last5,home_draws_last5,away_draws_last5,home_losses_last5,away_losses_last5,home_player_1_last5,home_player_2_last5,home_player_3_last5,home_player_4_last5,home_player_5_last5,home_player_6_last5,home_player_7_last5,home_player_8_last5,home_player_9_last5,home_player_10_last5,home_player_11_last5,away_player_1_last5,away_player_2_last5,away_player_3_last5,away_player_4_last5,away_player_5_last5,away_player_6_last5,away_player_7_last5,away_player_8_last5,away_player_9_last5,away_player_10_last5,away_player_11_last5
829796,167,175,7.035984693877552,506.55952380952385,597.1095238095238,4.7595238095238095,5.7785714285714285,6.428571428571429,7.25,0.03571428571428571,20.595238095238095,11.928571428571429,20.33809523809524,60.391190476190474,6.7381392159427875,306.68333333333334,403.54285714285714,3.219047619047619,3.326190476190476,4.6,4.966666666666667,0.0,17.68095238095238,11.102380952380951,21.802380952380954,46.19476190476191,1.0,1.3894230769230769,0.7789757412398921,0.5842318059299192,0.8435782967032966,17,8,7,9,5,12,6.225862068965519,5.706153846153847,6.316363636363636,5.4121428571428565,5.420454545454546,6.753571428571427,7.425217391304346,5.633333333333334,6.145416666666667,7.542916666666668,6.5525,0.5138461538461538,7.146800000000002,3.7796428571428575,3.4944444444444445,5.239999999999999,6.7366666666666655,6.9491999999999985,5.919285714285714,3.1344000000000007,6.718148148148147,6.696206896551725,7.238869047619048,507.41666666666663,602.8333333333333,3.583333333333333,6.833333333333334,6.416666666666666,5.583333333333333,0.0,22.666666666666664,11.0,22.416666666666664,60.150000000000006,6.86677197802198,209.33333333333331,304.5,2.166666666666667,2.5,2.833333333333333,3.5833333333333335,0.0,17.5,10.916666666666668,21.583333333333336,39.05833333333334,2.4791666666666665,0.0,0.5204081632653061,0.7083333333333333,3,3,0,1,2,1,6.7379999999999995,1.7025,5.604,6.013999999999999,5.642,7.0475,7.8420000000000005,3.495,6.090000000000001,7.654000000000001,6.5525,1.24,7.302,6.970000000000001,1.224,7.452,6.856,7.116,3.976,4.922,6.856,7.045999999999999
829742,30,14,6.891692307692308,407.0214285714286,500.6928571428572,4.152380952380953,4.752380952380952,5.311904761904762,6.014285714285714,0.03571428571428571,22.354761904761904,12.383333333333333,23.514285714285712,56.22285714285714,6.731654761904761,265.1435897435897,364.0128205128205,3.0794871794871796,3.328205128205128,5.005128205128205,5.607692307692307,0.0,19.943589743589744,12.361538461538462,24.946153846153848,43.681282051282054,1.0,1.1535401750198888,1.1551362683438156,0.6687631027253669,1.2458233890214798,15,4,5,7,9,17,6.885172413793105,6.314400000000002,6.508888888888889,6.477142857142856,5.645652173913043,6.583333333333332,6.626666666666667,6.913636363636363,4.048095238095238,7.2010344827586215,6.811481481481481,5.988666666666666,6.48653846153846,7.004814814814814,7.300000000000001,5.228,5.549130434782609,6.557916666666666,6.256153846153847,6.172727272727275,6.207391304347826,6.480000000000001,6.798392857142858,416.58333333333337,511.0,5.5,5.75,5.833333333333333,5.583333333333334,0.0,23.333333333333336,11.5,27.75,58.36666666666667,6.731190476190475,298.58333333333337,404.25,4.0,3.666666666666667,6.166666666666666,6.583333333333334,0.0,19.75,10.083333333333334,24.666666666666664,47.583333333333336,1.7333333333333334,2.122448979591837,1.0612244897959184,1.3866666666666667,2,0,1,2,2,3,6.478,5.938000000000001,6.7620000000000005,6.767999999999999,6.5280000000000005,6.99,6.524000000000001,7.022,5.7,6.612,7.465999999999999,6.0,6.903999999999999,6.837999999999999,7.300000000000001,6.535,3.25,6.7375,6.436,6.948,7.112,4.9719999999999995
829828,96,162,6.8680076312576315,310.8785714285714,400.24523809523805,4.078571428571428,3.2785714285714285,5.54047619047619,5.173809523809524,0.0,19.811904761904763,12.133333333333333,25.688095238095237,49.82928571428572,6.834779260422118,216.31904761904764,315.41666666666663,3.580952380952381,3.564285714285714,4.507142857142857,5.785714285714286,0.03571428571428571,21.347619047619048,13.390476190476189,25.052380952380954,39.593095238095245,2.0,0.939311285373338,1.1073674752920035,1.0335429769392033,0.922832140015911,12,8,6,9,11,12,6.639655172413794,6.524583333333333,5.891363636363636,7.103913043478261,5.863076923076922,5.071538461538461,6.929310344827588,4.611724137931035,3.6938888888888886,6.486538461538462,6.367142857142857,6.434827586206896,7.007200000000001,6.114400000000001,7.066896551724136,1.585,5.757307692307691,6.645384615384616,6.960416666666666,6.9325,6.9988,4.823636363636364,6.840251831501831,309.91666666666663,403.58333333333337,4.333333333333334,3.666666666666667,4.333333333333334,4.166666666666666,0.0,17.583333333333332,11.833333333333332,27.416666666666664,51.56666666666666,7.029047619047619,209.66666666666669,312.0,4.0,3.3333333333333335,5.833333333333333,6.166666666666666,0.0,23.333333333333332,12.833333333333332,29.0,43.18333333333334,0.9244444444444444,1.4149659863945578,1.4149659863945578,0.4622222222222222,3,3,0,1,2,2,6.93,7.1499999999999995,5.075,6.9,7.055,3.996,7.0840000000000005,5.220000000000001,4.73,6.814,5.630000000000001,6.643333333333334,7.628,7.118333333333333,7.1000000000000005,1.585,7.32,7.005,7.386,7.408333333333332,7.134,4.484
829820,18,184,6.935256475667191,388.9547619047619,485.65714285714284,3.1547619047619047,4.464285714285714,5.833333333333334,5.314285714285715,0.0,22.521428571428572,12.373809523809523,24.16190476190476,53.52166666666667,6.7758064197707055,258.55,365.3619047619047,3.0928571428571425,3.3714285714285714,5.092857142857143,4.583333333333334,0.03333333333333333,17.30952380952381,10.552380952380952,26.738095238095237,42.64952380952381,1.0,1.1535401750198888,0.6079664570230607,0.7816711590296496,1.3842482100238664,15,5,5,10,9,14,6.680689655172414,7.21357142857143,7.0684000000000005,6.7666666666666675,7.178888888888889,5.785769230769231,7.457142857142858,6.793214285714286,6.754545454545454,6.559285714285714,6.995517241379311,6.612068965517241,4.298095238095239,7.205862068965517,7.102068965517241,5.881724137931034,6.474642857142856,6.763703703703704,7.105384615384613,6.48857142857143,5.619,6.9715384615384615,6.829285714285714,387.58333333333337,492.3333333333333,4.333333333333334,4.25,6.916666666666666,5.25,0.0,22.0,12.666666666666668,24.416666666666664,57.3,6.771404151404152,242.58333333333334,349.33333333333337,2.25,4.0,4.833333333333334,5.333333333333334,0.0,19.083333333333336,10.166666666666668,25.833333333333336,38.84166666666667,0.2311111111111111,0.7074829931972789,0.7074829931972789,1.3866666666666667,1,1,2,1,2,3,6.8100000000000005,7.153999999999999,6.886666666666667,3.705,6.998,4.6274999999999995,7.8725000000000005,6.481999999999999,7.347999999999999,5.414,6.51,6.896000000000001,1.546,7.508000000000001,7.264,6.936,6.554,6.491999999999999,6.952,6.787999999999999,6.319999999999999,6.709999999999999
829804,23,13,6.736986656200943,314.29761904761904,405.0761904761905,3.302380952380952,3.673809523809524,4.928571428571429,5.635714285714286,0.0,20.11904761904762,11.095238095238095,23.995238095238093,47.54309523809523,7.151688121402406,432.03809523809525,520.202380952381,4.4,5.769047619047619,5.673809523809524,7.130952380952381,0.0,19.845238095238095,10.323809523809523,20.197619047619046,55.60976190476191,2.0,0.939311285373338,1.1725067385444745,1.39832285115304,0.8766905330151153,9,17,8,6,12,6,6.432380952380951,6.941034482758621,6.910769230769232,6.143846153846155,4.398888888888889,2.8403703703703704,5.950000000000001,6.8322222222222235,6.4057692307692315,6.794761904761906,6.710714285714286,4.765,6.41375,6.673333333333333,6.107916666666667,3.6199999999999997,7.396206896551725,7.550370370370371,6.707142857142857,6.922727272727272,5.561052631578948,7.378333333333334,6.597678571428569,263.66666666666663,355.58333333333337,3.166666666666667,2.75,4.0,4.75,0.0,22.166666666666664,7.833333333333333,23.25,43.05833333333334,7.438928571428569,381.75,479.9166666666667,5.5,6.583333333333334,4.75,5.416666666666666,0.0,19.916666666666664,11.333333333333332,21.833333333333336,54.675,0.3466666666666667,0.5306122448979592,2.122448979591837,0.6933333333333334,1,5,1,0,3,0,6.234,6.862,6.22,6.997999999999999,5.3260000000000005,0.916,6.122,6.851999999999999,6.38,5.33,6.322,7.106,5.7524999999999995,7.773999999999999,5.3925,5.43,7.572,7.558,7.043333333333334,5.298,7.991999999999999,7.888
829772,24,259,6.685963631606489,342.5357142857143,433.3880952380953,2.7904761904761903,3.0285714285714285,4.7,4.4523809523809526,0.0,16.68095238095238,10.673809523809524,21.17142857142857,48.12738095238096,6.835508503401361,386.8619047619047,470.68809523809523,3.0238095238095237,3.564285714285714,4.864285714285714,3.609523809523809,0.0,16.316666666666666,10.573809523809523,19.28333333333333,49.81523809523809,2.0,0.5438117967950904,1.1725067385444745,0.9119496855345912,1.0876235935901808,7,11,7,7,15,11,6.6868965517241366,6.0236,2.6464,5.806190476190476,6.982916666666667,6.968947368421054,6.0932,4.8344,5.472857142857143,6.497037037037035,6.8,7.015,6.895714285714285,6.617,7.223448275862068,6.927142857142856,7.173076923076924,6.480416666666667,7.169999999999999,7.175416666666667,5.575172413793103,6.6212,6.797197802197804,366.0,468.3333333333333,2.1666666666666665,4.333333333333333,4.5,5.833333333333334,0.0,14.166666666666666,11.666666666666668,23.666666666666668,55.616666666666674,6.779212454212454,339.5,434.5,2.4166666666666665,3.916666666666667,3.75,4.0,0.0,15.75,9.25,22.083333333333336,46.725,0.9244444444444444,1.7687074829931975,1.0612244897959184,1.1555555555555557,2,2,0,0,4,3,6.57,7.57,3.5,6.303333333333334,6.616000000000001,7.158333333333332,4.335,6.926666666666667,5.41,6.859999999999999,7.378333333333333,7.05,6.702000000000001,7.2475000000000005,6.942,7.055999999999999,6.909999999999999,6.88,7.18,7.1066666666666665,6.715999999999999,6.422
829750,29,16,6.890303113553113,265.62142857142857,356.4714285714286,3.6571428571428575,4.164285714285715,5.254761904761905,6.442857142857143,0.03571428571428571,17.788095238095238,10.928571428571429,23.38809523809524,44.95928571428572,6.690992019884877,308.9357142857143,399.08809523809526,3.242857142857143,3.15,3.8976190476190475,4.897619047619047,0.0,19.34285714285714,11.55952380952381,21.33571428571429,46.18190476190476,1.0,0.9672131147540982,0.9049079754601228,0.7109991235758107,1.0362997658079625,10,4,9,14,10,11,6.746896551724135,7.143636363636364,6.891034482758621,6.7043478260869565,5.65125,6.65409090909091,5.774166666666667,7.152142857142857,6.425454545454546,3.021764705882353,6.700000000000001,4.9365517241379315,6.776206896551723,5.6970370370370365,6.447333333333335,6.989473684210526,5.263103448275861,5.358095238095238,6.965172413793104,6.732222222222221,5.764230769230769,6.404999999999999,6.7314468864468875,235.75,322.58333333333337,4.583333333333333,3.666666666666667,5.583333333333333,6.666666666666666,0.16666666666666666,17.333333333333336,10.833333333333332,23.083333333333336,44.575,6.613017399267401,291.5,392.33333333333337,3.1666666666666665,3.166666666666667,4.333333333333334,4.75,0.0,19.5,11.333333333333332,21.666666666666664,47.108333333333334,0.33544303797468356,2.0784313725490198,0.5196078431372549,1.0063291139240507,0,0,2,2,3,3,6.518000000000001,7.303999999999999,6.816,7.005000000000001,5.22,5.311999999999999,3.29,6.5280000000000005,7.322500000000001,3.778,6.7219999999999995,6.902000000000001,6.786,6.574,6.668000000000001,6.837999999999999,2.566,6.76,6.766,6.58,5.17,6.092
829788,26,32,6.9634640240711665,416.22380952380956,502.75714285714287,4.3880952380952385,5.183333333333334,5.9,5.071428571428571,0.0,21.314285714285713,10.323809523809523,22.26904761904762,54.62166666666666,7.013901316937032,465.1071428571429,548.0785714285714,3.2714285714285714,4.742857142857143,5.2214285714285715,5.690476190476191,0.03333333333333333,18.98095238095238,11.65952380952381,20.878571428571426,59.81428571428572,2.0,1.1065420560747663,0.8474437627811862,1.102541630148992,0.7903871829105473,16,16,6,8,7,5,6.272758620689657,7.35192307692308,6.196666666666668,5.1739999999999995,5.735263157894738,7.268928571428572,5.796666666666666,7.417407407407406,5.8812500000000005,7.034000000000001,6.782857142857144,6.779999999999999,6.6736,5.670000000000001,7.3064705882352925,7.0441176470588225,7.277058823529411,6.587499999999999,5.606551724137932,5.310869565217391,5.870555555555555,7.413200000000001,7.097477106227107,399.83333333333337,496.4166666666667,2.666666666666667,5.583333333333334,5.083333333333334,3.8333333333333335,0.0,19.416666666666664,12.333333333333332,19.916666666666664,50.25,7.163690476190477,480.66666666666663,558.75,3.9166666666666665,5.333333333333334,6.666666666666666,6.416666666666666,0.0,16.75,12.75,23.25,63.28333333333333,1.5458333333333334,1.0392156862745099,1.0392156862745099,0.6625,5,4,0,0,0,1,6.916000000000001,7.362,7.57,7.346000000000001,5.9159999999999995,7.458,6.4879999999999995,7.539999999999999,6.843999999999999,6.965999999999999,7.544,6.9159999999999995,5.8420000000000005,6.608,7.037999999999999,5.327500000000001,7.5975,5.918,5.066,7.566,4.866666666666666,7.534000000000001
829780,214,15,6.792772959183673,302.83333333333337,393.54047619047617,2.461904761904762,3.3,4.580952380952381,3.8119047619047617,0.06904761904761905,20.25714285714286,12.06904761904762,20.376190476190473,44.51833333333333,7.107533359497644,449.42857142857144,537.7142857142857,4.071428571428571,5.928571428571429,5.785714285714286,6.107142857142858,0.0,20.607142857142854,10.25,21.17857142857143,56.10357142857143,2.0,0.7417582417582418,1.0995209059233448,1.9403310104529614,0.8406593406593406,6,19,10,7,13,2,6.541249999999998,4.93625,6.897500000000001,5.171333333333333,6.7525,5.693076923076924,5.672857142857142,5.624583333333333,7.155172413793104,6.8566666666666665,5.400434782608696,6.06074074074074,7.050714285714286,3.0492000000000004,6.465714285714286,7.372142857142857,6.749642857142858,5.9745,7.516153846153847,7.739199999999998,8.028214285714286,7.584545454545452,6.821706349206347,252.08333333333331,352.0,1.3333333333333335,3.75,4.833333333333334,4.083333333333334,0.0,18.083333333333332,13.416666666666668,23.0,44.958333333333336,7.012797619047621,413.83333333333337,515.0,4.666666666666666,5.166666666666666,5.666666666666666,7.083333333333333,0.0,16.833333333333336,8.75,17.75,55.69166666666666,1.1555555555555557,0.6933333333333332,1.56,0.3466666666666667,2,3,2,2,1,0,6.714,6.874,7.324,7.006,6.781999999999999,6.831999999999999,5.34,2.582,7.258,7.058,6.24,5.768,6.892,2.0375,5.804,7.453999999999999,6.986,6.8279999999999985,7.2075000000000005,6.869999999999999,8.157999999999998,6.78
829812,171,31,6.77647861067504,265.06904761904764,366.98809523809524,4.685714285714286,3.933333333333333,5.7404761904761905,4.845238095238095,0.03571428571428571,20.264285714285712,11.730952380952381,23.17142857142857,45.01333333333333,6.803062919223633,430.8904761904762,514.652380952381,3.580952380952381,4.283333333333333,4.669047619047619,4.907142857142857,0.0,17.36904761904762,9.916666666666668,22.69047619047619,55.72380952380952,2.0,0.923076923076923,1.2073170731707314,0.8451219512195122,1.0615384615384615,6,7,4,10,19,12,6.714642857142857,4.0848,6.1204,6.775000000000001,6.931071428571429,7.051052631578948,6.849090909090908,3.888888888888889,4.558800000000001,7.074615384615384,5.551785714285714,6.418695652173913,6.938846153846153,7.161428571428572,5.209473684210527,7.2683333333333335,3.417333333333333,7.093684210526317,4.814444444444446,6.508333333333334,6.753793103448276,3.152857142857143,6.813690476190475,245.66666666666666,353.0,4.083333333333333,4.083333333333333,4.916666666666666,3.3333333333333335,0.0,20.916666666666664,13.583333333333332,28.583333333333336,45.125,6.848928571428571,391.75,480.16666666666663,2.666666666666667,4.833333333333333,4.916666666666667,4.583333333333334,0.0,19.75,9.833333333333332,26.0,53.525,0.6933333333333334,2.08,0.0,1.1555555555555557,1,1,0,1,4,3,6.554,6.776666666666666,7.080000000000001,7.006,7.134,6.34,6.833333333333333,7.656000000000001,4.016666666666667,7.5600000000000005,5.548,6.478,6.5920000000000005,7.337999999999999,5.522,7.75,6.45,7.132,4.526666666666666,6.526000000000001,6.806,2.686
829758,13,26,7.163309458398744,430.22767857142856,518.7232142857142,4.375,5.723214285714286,5.544642857142858,7.089285714285714,0.0,20.24107142857143,10.200892857142858,20.308035714285715,55.50892857142857,6.947588795133438,412.1383928571429,499.1383928571429,4.290178571428571,5.03125,5.8125,4.946428571428571,0.03125,21.089285714285715,10.450892857142858,22.316964285714285,54.15625,1.0,1.6314484126984128,0.7054912054912055,1.2185757185757187,0.791005291005291,18,16,6,6,6,8,4.920666666666666,6.712272727272727,3.9240909090909097,6.569655172413793,6.4468000000000005,5.675000000000001,7.3950000000000005,7.554285714285714,7.057333333333333,6.699545454545454,7.466842105263158,6.3033333333333355,5.2434615384615375,2.67,6.245000000000001,5.794285714285714,5.752000000000001,5.063,7.241379310344827,7.3635714285714275,6.806206896551725,4.1680769230769235,7.423690476190474,382.5,479.6666666666667,5.166666666666666,6.0,4.166666666666667,5.5,0.0,21.833333333333332,10.666666666666666,21.833333333333336,54.2,7.03157967032967,398.33333333333337,496.5833333333333,2.333333333333333,4.583333333333334,4.916666666666666,3.333333333333333,0.16666666666666666,18.916666666666668,12.5,20.75,48.96666666666667,1.5866666666666667,0.3333333333333333,1.5,0.0,6,4,0,0,0,1,7.105,7.733333333333333,4.678333333333334,4.908333333333333,6.05,7.966666666666666,7.536666666666666,7.575,7.859999999999999,6.9175,8.083333333333334,7.130000000000001,7.314,2.508,7.59,6.242,7.13,6.0,7.4079999999999995,7.214,7.760000000000001,3.4675000000000002
829806,32,24,7.018023504273505,466.66666666666663,550.1666666666666,3.2333333333333334,4.733333333333333,5.066666666666666,5.6,0.03333333333333333,19.266666666666666,11.833333333333332,21.066666666666666,59.83333333333333,6.68267032967033,340.1,431.4,2.833333333333333,3.033333333333333,4.7,4.433333333333334,0.0,16.733333333333334,10.766666666666666,21.233333333333334,48.00000000000001,1.0,1.5137614678899083,0.5988023952095808,0.47904191616766467,0.9174311926605504,17,7,8,7,5,16,6.766999999999999,7.302777777777777,7.298333333333336,7.05,6.686153846153847,5.434166666666667,5.936315789473684,7.219444444444444,6.639047619047617,5.718333333333335,7.360384615384616,6.6949999999999985,6.07923076923077,2.9168421052631577,5.847272727272728,6.966,6.976000000000002,5.125172413793103,6.392068965517242,4.9096153846153845,6.7909523809523815,6.495714285714285,7.173869047619048,486.91666666666663,567.9166666666667,4.5,5.25,6.333333333333334,6.583333333333334,0.0,20.833333333333336,12.166666666666668,25.583333333333336,62.89999999999999,6.903727106227107,333.33333333333337,440.08333333333337,2.666666666666667,4.916666666666666,4.583333333333333,5.0,0.0,15.5,12.75,25.166666666666664,53.025,1.6455696202531647,0.0,2.0,0.32911392405063294,4,2,0,0,1,3,6.858,7.25,6.9,5.5375,7.242,7.828,5.43,7.3260000000000005,7.452,6.858,7.25,6.766,7.672,7.113333333333333,5.926,6.7175,7.2299999999999995,3.9219999999999997,6.0360000000000005,6.8925,7.744,7.068
829790,31,18,6.8157367037724175,426.3258928571429,511.4419642857143,3.5892857142857144,4.25,4.598214285714286,4.857142857142858,0.0,17.504464285714285,9.96875,22.950892857142858,55.52589285714286,6.941962405154369,390.25892857142856,487.3883928571429,3.290178571428571,4.401785714285714,5.90625,5.433035714285714,0.0,22.16517857142857,12.294642857142858,24.11607142857143,53.690625,1.0,1.0812581913499344,1.1548331907613345,0.962360992301112,0.5406290956749672,8,16,10,5,12,9,6.404166666666666,5.354500000000001,7.208275862068966,7.2592,6.968518518518518,6.245652173913044,6.781200000000001,4.922105263157896,6.7542857142857144,7.117000000000002,3.3459999999999996,0.24333333333333332,7.194482758620691,7.090769230769231,6.793684210526316,7.164642857142858,5.877777777777778,6.133333333333333,7.456363636363637,6.905185185185185,6.114499999999999,7.0183333333333335,6.931510989010988,380.25,473.5,2.75,4.75,4.875,4.25,0.0,20.125,10.0,26.25,53.1125,6.886034798534799,391.41666666666663,498.1666666666667,4.5,3.583333333333333,7.25,5.583333333333333,0.0,21.5,12.333333333333332,23.75,56.2,1.6455696202531647,1.0,0.5,0.6582278481012659,2,2,1,1,3,2,6.41,5.953333333333333,7.535,7.513333333333333,6.783333333333332,5.390000000000001,6.876666666666668,5.11,6.81,7.203333333333334,3.246666666666666,1.46,7.136,7.0775,4.896666666666667,6.83,5.356,4.697500000000001,7.786,7.056,3.786,6.672
829829,175,171,6.727872710622712,302.43333333333334,398.4,3.1333333333333333,3.2333333333333334,4.566666666666666,4.9,0.0,17.7,10.866666666666667,21.6,45.49666666666667,6.769865744374673,266.2232142857143,368.66517857142856,4.660714285714286,3.8125,5.794642857142858,4.709821428571429,0.03571428571428571,20.339285714285715,11.714285714285715,23.41517857142857,45.2375,2.0,0.8256880733944953,1.1377245508982037,0.6415739948674081,1.5727391874180863,8,6,9,4,13,20,0.8222222222222222,6.9665384615384625,3.2569230769230773,3.8306896551724146,7.138076923076924,6.936153846153845,6.712857142857142,6.699285714285714,5.908275862068964,6.680666666666667,4.847599999999999,6.681379310344827,6.759411764705884,6.18576923076923,4.203076923076923,6.97896551724138,3.9764285714285714,6.877499999999999,5.479166666666667,7.058,5.567241379310344,7.062592592592591,6.770590659340662,197.33333333333331,288.41666666666663,1.8333333333333333,2.3333333333333335,2.916666666666667,3.416666666666667,0.0,16.666666666666664,9.25,21.083333333333336,36.775000000000006,6.64422619047619,244.08333333333331,353.75,3.3333333333333335,3.416666666666667,4.833333333333334,3.3333333333333335,0.0,18.666666666666664,14.0,29.833333333333336,47.766666666666666,0.6582278481012659,0.0,1.0,1.6455696202531647,2,0,1,0,2,5,3.008,7.249999999999999,6.186,6.626,7.164,7.004,6.81,6.894,3.84,6.734,6.5325,6.145999999999999,6.758,7.026666666666666,6.8725,7.356,7.2379999999999995,6.9225,1.81,6.175000000000001,5.182,7.398000000000001
829822,259,214,6.84437728937729,388.66666666666663,472.6666666666667,3.0,3.666666666666667,4.733333333333333,3.8,0.0,16.2,10.5,19.3,50.14999999999999,6.785781746031746,302.0333333333333,393.5,2.4333333333333336,3.4333333333333336,4.7,3.8666666666666667,0.06666666666666667,20.433333333333334,12.133333333333333,20.266666666666666,44.38666666666666,1.0,0.8715596330275229,0.9580838323353293,0.6586826347305389,0.9174311926605504,12,6,7,10,11,14,7.027586206896551,7.225999999999999,6.69,6.9125,6.952068965517241,6.4736,7.232857142857142,7.172962962962964,7.1484000000000005,6.618076923076923,5.635999999999999,6.451999999999998,5.0096,5.231249999999999,6.875714285714286,7.164000000000001,6.760000000000001,5.472399999999999,5.756818181818181,5.747037037037038,6.985714285714286,5.452083333333333,6.891501831501831,326.66666666666663,424.83333333333337,2.5833333333333335,4.416666666666666,2.916666666666667,4.833333333333334,0.0,16.083333333333336,8.75,22.083333333333336,45.55833333333334,6.726230158730157,264.41666666666663,370.0,1.3333333333333335,4.416666666666666,5.666666666666667,4.583333333333334,0.0,20.416666666666664,13.083333333333332,21.5,45.80833333333334,0.6582278481012659,1.0,0.0,0.32911392405063294,3,1,0,2,2,2,7.256,7.12,7.512500000000001,6.860000000000001,7.341999999999999,6.9,7.473999999999999,7.089999999999999,6.955,6.5059999999999985,6.952,6.082,6.798,6.7379999999999995,7.118,7.176,6.659999999999999,7.2299999999999995,5.4719999999999995,6.858,6.976000000000001,6.3420000000000005
829798,14,29,6.736897321428571,262.5456730769231,361.7836538461538,3.0961538461538463,3.3990384615384617,5.069711538461538,5.5889423076923075,0.0,20.295673076923077,12.274038461538462,25.346153846153847,43.44711538461539,6.889951636904762,265.50892857142856,356.32142857142856,3.763392857142857,4.151785714285714,5.196428571428571,6.424107142857142,0.03571428571428571,17.57142857142857,11.053571428571429,23.97767857142857,45.145535714285714,1.0,0.6880733944954128,1.174573929064947,1.1548331907613345,1.0812581913499344,4,11,7,9,18,10,5.96125,6.497037037037036,5.623333333333334,7.053928571428571,7.0600000000000005,6.2225,6.5927999999999995,6.226956521739131,6.315925925925927,6.2748,6.494137931034484,6.761999999999997,7.046800000000001,6.8919999999999995,6.7054166666666655,5.736000000000001,6.6604347826086965,7.194347826086957,5.802800000000001,7.133103448275862,6.468260869565218,6.746818181818182,6.878392857142855,263.375,371.0,3.5,3.375,6.375,6.125,0.0,22.5,9.0,26.25,44.300000000000004,6.770926434676436,236.75,322.33333333333337,4.583333333333334,3.8333333333333335,5.5,7.166666666666666,0.25,17.166666666666668,11.25,27.833333333333336,44.358333333333334,0.0,0.0,1.0,1.6455696202531647,0,1,2,1,3,3,2.775,6.9879999999999995,6.915,7.162000000000001,7.0600000000000005,7.019999999999999,7.015,6.968000000000001,6.6,6.761999999999999,5.13,6.738000000000001,6.613333333333333,6.8420000000000005,6.8500000000000005,5.7299999999999995,5.36,7.308,3.9299999999999997,6.492,7.340000000000001,6.981999999999999
829774,15,96,7.102571951857666,449.29285714285714,538.4404761904761,4.04047619047619,5.852380952380953,5.676190476190476,6.142857142857142,0.0,20.580952380952382,10.278571428571428,21.521428571428572,56.20238095238095,6.858936202686203,310.76666666666665,400.79999999999995,4.066666666666666,3.3,5.566666666666666,5.233333333333333,0.0,19.733333333333334,12.233333333333334,25.566666666666666,50.00333333333333,1.0,1.3677130044843049,0.3833263510682865,0.8347996089931573,0.8206278026905829,20,12,7,6,2,12,6.08892857142857,7.35551724137931,6.115384615384615,7.035172413793104,6.467931034482759,8.01551724137931,6.756206896551724,6.759230769230769,7.49037037037037,7.736923076923075,4.382727272727274,6.589333333333333,5.882222222222221,5.932608695652173,7.087083333333333,6.0233333333333325,4.714666666666667,5.732400000000001,6.920333333333335,3.832105263157895,6.408461538461538,6.502962962962964,7.026369047619052,416.83333333333337,525.25,4.666666666666666,4.666666666666666,5.166666666666666,6.833333333333333,0.0,18.083333333333336,9.75,22.0,57.71666666666667,6.8658073870573855,302.25,398.91666666666663,4.5,3.5,4.5,5.0,0.0,18.416666666666664,13.333333333333332,26.583333333333336,52.56666666666666,0.6385542168674698,0.654320987654321,0.9814814814814815,0.6385542168674698,3,3,2,0,0,2,5.886,7.38,4.256,6.886,5.65,8.088,6.895999999999999,6.5675,7.01,7.031999999999999,5.034000000000001,6.682,6.92,5.3275,6.800000000000001,5.109999999999999,5.54,5.7540000000000004,7.066,5.1275,6.568,6.970000000000001
