match_id,home_team_id,away_team_id,home_team_rating,home_accurate_pass,home_total_pass,home_blocked_scoring_att,home_ontarget_scoring_att,home_shot_off_target,home_won_corners,home_penalty_save,home_total_tackle,home_fk_foul_lost,home_total_throws,home_possession_percentage,away_team_rating,away_accurate_pass,away_total_pass,away_blocked_scoring_att,away_ontarget_scoring_att,away_shot_off_target,away_won_corners,away_penalty_save,away_total_tackle,away_fk_foul_lost,away_total_throws,away_possession_percentage,result_home,home_team_att_strength,home_team_def_strength,away_team_att_strength,away_team_def_strength,home_wins,away_wins,home_draws,away_draws,home_losses,away_losses,home_player_1,home_player_2,home_player_3,home_player_4,home_player_5,home_player_6,home_player_7,home_player_8,home_player_9,home_player_10,home_player_11,away_player_1,away_player_2,away_player_3,away_player_4,away_player_5,away_player_6,away_player_7,away_player_8,away_player_9,away_player_10,away_player_11,home_team_rating_last5,home_accurate_pass_last5,home_total_pass_last5,home_blocked_scoring_att_last5,home_ontarget_scoring_att_last5,home_shot_off_target_last5,home_won_corners_last5,home_penalty_save_last5,home_total_tackle_last5,home_fk_foul_lost_last5,home_total_throws_last5,home_possession_percentage_last5,away_team_rating_last5,away_accurate_pass_last5,away_total_pass_last5,away_blocked_scoring_att_last5,away_ontarget_scoring_att_last5,away_shot_off_target_last5,away_won_corners_last5,away_penalty_save_last5,away_total_tackle_last5,away_fk_foul_lost_last5,away_total_throws_last5,away_possession_percentage_last5,home_team_att_strength_last5,home_team_def_strength_last5,away_team_att_strength_last5,away_team_def_strength_last5,home_wins_last5,away_wins_last5,home_draws_last5,away_draws_last5,home_losses_last5,away_losses_last5,home_player_1_last5,home_player_2_last5,home_player_3_last5,home_player_4_last5,home_player_5_last5,home_player_6_last5,home_player_7_last5,home_player_8_last5,home_player_9_last5,home_player_10_last5,home_player_11_last5,away_player_1_last5,away_player_2_last5,away_player_3_last5,away_player_4_last5,away_player_5_last5,away_player_6_last5,away_player_7_last5,away_player_8_last5,away_player_9_last5,away_player_10_last5,away_player_11_last5
1190361,259,29,6.587403846153846,326.42857142857144,416.0,2.607142857142857,2.2857142857142856,3.6428571428571432,4.178571428571429,0.03571428571428571,15.67857142857143,10.035714285714285,21.642857142857146,45.778571428571425,6.740817765567766,276.3410256410257,368.96923076923076,2.033333333333333,3.5487179487179485,3.9641025641025642,4.138461538461538,0.03333333333333333,16.474358974358974,9.72820512820513,24.253846153846155,44.28128205128206,1.0,0.5098977235235895,1.104849279161206,1.088481141692151,1.427713625866051,7,7,6,9,15,12,6.913214285714285,5.928800000000001,4.091111111111111,6.810714285714285,6.32076923076923,6.8584615384615395,6.614375000000001,3.02,5.279615384615385,6.0,6.905000000000001,3.3839285714285716,4.133076923076922,5.617368421052632,6.444074074074075,3.3,5.616086956521738,6.84,6.8191304347826085,7.103157894736842,6.6427272727272735,6.10125,6.649436813186814,278.0,371.16666666666663,3.083333333333333,2.166666666666667,2.916666666666667,4.0,0.0,15.166666666666668,6.666666666666666,22.25,41.55833333333333,6.727599206349208,235.33333333333331,333.91666666666663,1.3333333333333335,3.083333333333333,3.0,3.9166666666666665,0.0,18.833333333333336,8.5,24.0,40.05833333333333,0.9689922480620156,0.3205128205128205,0.9615384615384615,2.0348837209302326,3,1,1,2,1,2,6.856,7.0,6.976000000000001,7.3,6.279999999999999,6.626,6.975999999999999,3.02,6.779999999999999,6.0,7.414,6.566,6.298,6.0,6.638,3.3,6.833999999999999,6.772,7.0040000000000004,6.48,7.390000000000001,7.136
1190357,18,96,6.6847069597069595,373.86410256410255,474.8102564102564,3.0794871794871796,3.4871794871794872,5.47948717948718,5.948717948717949,0.038461538461538464,17.584615384615383,10.966666666666667,21.653846153846153,52.95794871794872,6.69584478021978,259.0357142857143,355.8928571428571,2.7857142857142856,3.6071428571428568,4.428571428571429,3.928571428571429,0.0,17.857142857142858,10.535714285714285,24.178571428571427,42.917857142857144,0.0,0.6922247882986913,1.2030581039755353,0.7365661861074705,1.5296931705707688,5,6,12,8,11,14,1.8829629629629627,6.487727272727272,5.791052631578947,6.688,5.102083333333333,6.232142857142855,6.651481481481482,5.6184,5.830769230769231,6.195,6.915,6.6091999999999995,4.453333333333333,4.455,6.914999999999999,7.1983999999999995,6.689642857142857,5.988421052631578,6.692222222222222,7.31,6.654444444444445,6.704444444444443,6.71065476190476,355.58333333333337,471.0,3.083333333333333,4.583333333333333,4.5,5.0,0.0,17.25,9.5,24.916666666666664,54.266666666666666,6.913278388278387,208.75,325.75,2.916666666666667,3.6666666666666665,4.333333333333334,2.5,0.0,18.583333333333332,14.75,30.75,44.79166666666667,0.38759689922480617,1.282051282051282,0.9615384615384615,0.872093023255814,1,1,3,3,1,1,6.287999999999999,6.444,7.308,6.436,6.739999999999999,6.324,7.002,5.868,3.5775,6.39,6.915,7.022000000000001,4.453333333333333,3.175,6.9959999999999996,7.458000000000001,7.303999999999999,4.074,7.234,7.31,7.062,6.541999999999999
1190369,27,175,6.714525117739404,318.1071428571429,418.2857142857143,3.1071428571428568,3.25,5.464285714285714,4.821428571428571,0.0,17.42857142857143,11.714285714285715,24.857142857142858,50.50357142857143,6.618088697017269,250.53571428571428,345.6428571428571,2.321428571428571,3.0,4.7142857142857135,4.892857142857142,0.0,15.107142857142858,11.571428571428573,22.607142857142854,40.349999999999994,1.0,0.9734411085450346,1.595893403232853,0.42966360856269115,1.019795447047179,9,3,6,11,13,14,1.7604347826086957,4.144399999999999,5.579130434782608,4.957000000000001,5.233478260869566,6.9942857142857155,7.1718518518518515,6.368076923076923,3.458148148148148,6.384782608695652,6.3165,6.492592592592593,6.671304347826087,6.6068421052631585,7.001428571428571,6.803043478260868,4.4428,5.864782608695653,6.456249999999998,6.405,6.289285714285714,6.461481481481481,6.911071428571429,287.5,391.75,4.0,4.75,5.25,6.0,0.0,18.833333333333336,10.083333333333332,24.583333333333336,51.725,6.506964285714284,243.0,353.41666666666663,1.3333333333333333,2.666666666666667,5.083333333333334,4.583333333333333,0.0,13.333333333333332,10.916666666666668,23.166666666666664,41.7,1.4534883720930232,0.4807692307692307,0.3205128205128205,1.356589147286822,2,0,1,1,2,4,6.9719999999999995,5.664,7.0075,6.728,5.651999999999999,6.5840000000000005,7.214,4.984,5.858,6.648000000000001,7.134,6.781999999999999,6.246666666666667,6.616,6.8340000000000005,6.666666666666667,5.584,6.7475,6.21,6.518000000000001,6.220000000000001,7.191999999999998
1190345,14,183,6.744683411826269,292.0,394.1428571428571,2.7857142857142856,3.6785714285714284,3.928571428571429,4.892857142857142,0.03571428571428571,16.392857142857142,9.607142857142858,25.714285714285715,46.2,6.658351648351649,327.78571428571433,425.42857142857144,3.3928571428571432,4.142857142857143,4.25,5.535714285714286,0.03571428571428571,13.428571428571429,9.071428571428571,22.25,48.11071428571428,0.0,0.9270867700428901,0.982088248143294,0.7979467016164264,1.019795447047179,9,8,9,8,10,12,6.681428571428571,2.4827777777777778,6.603043478260869,5.2907692307692304,7.112857142857144,7.130357142857142,4.261666666666667,6.083846153846153,7.22,6.861428571428571,6.958148148148148,6.476428571428573,6.04037037037037,6.936785714285714,6.969166666666667,6.458076923076923,5.1911538461538465,6.502799999999999,6.711333333333332,4.221071428571428,6.410526315789473,6.805217391304348,6.575228937728939,314.0,419.66666666666663,1.5,4.166666666666666,3.6666666666666665,5.083333333333334,0.0,17.083333333333336,10.5,26.083333333333336,51.25,6.89271978021978,335.5,438.25,3.0,5.25,4.75,6.0,0.0,16.0,11.25,24.75,51.75,0.7751937984496123,0.641025641025641,1.923076923076923,0.29069767441860467,1,2,2,2,2,0,6.12,6.9,7.01,3.8019999999999996,6.843999999999999,7.242,3.85,6.5200000000000005,6.989999999999999,6.862,6.840000000000001,6.59,7.1975,7.327500000000001,6.995,6.8175,7.315,7.36,7.235,6.7825,6.890000000000001,6.6425
1190365,30,166,6.952172291993721,476.46428571428567,568.4285714285713,5.071428571428571,5.75,6.642857142857142,6.892857142857143,0.0,16.25,10.5,25.035714285714285,61.825,6.596958398744113,291.0,392.17857142857144,2.7142857142857144,3.0,3.5357142857142856,4.321428571428571,0.07142857142857142,19.464285714285715,11.035714285714285,24.107142857142858,45.97857142857143,1.0,1.3442758165621909,0.552424639580603,0.6138051550895588,1.297921478060046,16,8,7,6,5,14,6.756153846153845,6.652608695652175,4.063478260869566,6.092962962962964,7.206296296296294,6.960714285714286,6.216086956521739,7.055925925925926,7.322592592592591,6.7335714285714285,7.765185185185184,6.540714285714286,3.9391304347826086,6.670000000000001,7.1433333333333335,5.676666666666667,6.37,4.7491666666666665,4.67,5.595,6.097272727272727,5.4174999999999995,6.95367673992674,451.75,545.75,4.333333333333334,5.0,8.0,8.833333333333332,0.0,17.666666666666668,10.583333333333332,22.25,59.12500000000001,6.346904761904762,209.5,317.0,2.333333333333333,2.166666666666667,2.333333333333333,1.6666666666666667,0.16666666666666666,16.333333333333336,10.833333333333332,19.666666666666664,33.300000000000004,0.872093023255814,0.0,0.641025641025641,0.9689922480620156,3,1,2,0,0,3,7.0575,7.052,3.5324999999999998,7.316,7.4175,6.859999999999999,7.0059999999999985,6.968000000000001,7.415,6.322,7.239999999999999,6.699999999999999,6.3575,6.654999999999999,6.9275,5.25,6.985,3.265,3.3949999999999996,6.265000000000001,6.4,4.8
1190349,26,23,7.00949372056515,489.75,587.1785714285714,4.607142857142857,6.464285714285714,6.428571428571429,6.0,0.07142857142857142,17.357142857142858,9.571428571428571,23.607142857142858,58.800000000000004,6.707121271585557,258.9642857142857,358.5,3.2857142857142856,4.178571428571429,4.607142857142858,4.571428571428571,0.03571428571428571,17.0,10.964285714285715,21.32142857142857,40.83571428571428,1.0,1.4360220278587628,0.6209292227529309,0.9313938341293964,1.0654356980887594,16,7,9,8,3,13,2.157142857142857,5.988,5.740555555555556,3.1976,5.831999999999999,6.479230769230771,5.907142857142857,6.873599999999999,6.298260869565218,7.727407407407407,7.190357142857144,4.833333333333333,5.436111111111111,6.735833333333333,5.7491666666666665,5.788333333333333,6.4916,6.975,5.228518518518518,6.252307692307691,6.54,4.234444444444445,7.047486263736263,514.9166666666667,616.6666666666667,3.3333333333333335,6.25,6.416666666666666,5.083333333333334,0.25,18.0,9.666666666666668,20.833333333333336,57.983333333333334,6.833511904761904,232.91666666666669,338.5,2.583333333333333,4.416666666666666,4.5,2.916666666666667,0.0,17.583333333333336,11.416666666666668,19.75,39.1,1.7241379310344829,1.4705882352941175,1.30718954248366,1.1494252873563218,3,1,1,3,1,1,6.898000000000001,5.988,6.845999999999999,4.298,5.205,7.632,4.693333333333333,6.888000000000001,7.08,7.767999999999999,7.62,4.833333333333333,5.1033333333333335,7.087999999999999,7.081999999999999,2.552,6.558,6.975,7.312,6.747999999999999,6.324,3.4924999999999997
1190333,211,13,6.724236002093145,307.6071428571429,404.4642857142857,2.7142857142857144,3.0,4.428571428571429,4.25,0.03571428571428571,15.571428571428573,10.892857142857142,20.714285714285715,45.09642857142857,6.893963714856573,530.3571428571429,630.0357142857142,4.714285714285714,6.035714285714286,5.2857142857142865,6.035714285714286,0.0,16.642857142857142,10.25,19.892857142857146,61.77499999999999,1.0,0.8792325056433409,1.2462006079027357,0.9346504559270518,1.018058690744921,7,13,10,6,11,9,6.667142857142857,7.186666666666668,7.003214285714285,3.5225000000000004,5.996470588235293,6.82142857142857,5.85576923076923,6.597692307692308,6.760357142857141,6.882499999999999,6.602307692307692,6.675357142857145,5.102592592592593,7.116086956521738,6.680952380952381,2.3854545454545453,4.501538461538461,7.189565217391304,4.8880952380952385,7.285,6.911428571428574,6.546666666666667,6.847902930402929,268.16666666666663,373.66666666666663,2.5,4.166666666666666,6.916666666666667,3.5,0.25,19.166666666666668,11.666666666666668,20.75,43.258333333333326,6.736881035631036,565.0833333333334,653.75,2.9166666666666665,4.916666666666666,2.75,3.75,0.0,16.583333333333336,8.416666666666668,16.416666666666664,58.96666666666667,1.325757575757576,1.9607843137254901,0.49019607843137253,1.1363636363636365,2,2,2,0,1,3,6.368,7.35,6.910000000000001,6.734,6.8025,6.9719999999999995,7.184,5.45,6.9,7.194,7.023999999999999,6.537999999999999,3.7439999999999998,7.0120000000000005,7.31,6.0,5.746,7.018000000000001,6.650000000000001,7.285,6.797999999999999,6.546666666666667
1190353,167,15,7.176741562009418,641.5,724.5357142857142,3.8571428571428568,7.464285714285714,6.357142857142858,7.321428571428571,0.07142857142857142,15.464285714285715,8.928571428571429,20.857142857142858,71.37142857142857,6.97896978021978,475.75,562.0357142857142,4.5,6.25,5.5,6.321428571428571,0.0,17.5,9.714285714285715,18.82142857142857,56.47857142857143,1.0,2.3113964686998396,0.6233766233766235,1.6207792207792209,0.6934189406099518,24,16,3,5,1,7,6.759999999999999,6.815555555555556,3.395,2.5335714285714284,7.210370370370371,5.572083333333333,7.932142857142856,7.205217391304349,6.251785714285715,7.2375,6.738888888888888,6.611851851851851,5.006428571428572,5.568846153846153,6.920714285714287,6.003913043478261,4.201764705882353,7.1826923076923075,6.529615384615385,7.535999999999999,7.0125925925925925,5.769230769230769,7.279292582417581,615.75,703.5,3.5,8.0,5.583333333333334,9.333333333333332,0.25,14.333333333333334,8.416666666666668,22.166666666666664,68.80000000000001,6.857477106227103,477.25,566.75,4.833333333333333,6.583333333333334,4.666666666666667,5.5,0.0,17.75,8.166666666666668,17.916666666666668,58.90833333333333,2.077777777777778,0.6538461538461539,1.9615384615384617,1.1333333333333333,4,2,1,0,0,3,7.018000000000001,7.3,3.395,5.646,6.862,5.7620000000000005,8.129999999999999,7.246666666666667,7.058,8.185,8.702,6.115,5.436,6.805000000000001,6.832000000000001,5.704,1.7175,6.7299999999999995,6.4725,8.604,7.357500000000001,6.742500000000001
1190341,162,32,6.758849840635554,281.25,374.57142857142856,3.7142857142857144,3.75,5.392857142857142,5.821428571428571,0.0,18.0,11.464285714285715,24.035714285714285,44.77499999999999,7.007757064364208,426.28571428571433,515.0,4.571428571428571,4.928571428571429,4.5,6.035714285714286,0.0,14.5,11.571428571428571,21.42857142857143,54.171428571428564,2.0,0.740550928891736,1.2510822510822512,1.3761904761904762,0.647982062780269,6,18,9,5,13,5,4.425384615384615,1.7775,5.485599999999998,3.988333333333333,4.5307692307692315,6.089047619047619,6.093599999999999,6.761481481481483,6.59148148148148,4.8500000000000005,6.96090909090909,6.846666666666667,4.066111111111111,6.968636363636364,7.13625,5.519615384615384,2.8099999999999996,7.248571428571429,7.52,7.442499999999999,7.32962962962963,6.115925925925926,6.808382867132868,275.5,358.08333333333337,3.083333333333333,4.25,4.583333333333333,5.333333333333334,0.0,17.666666666666668,12.083333333333332,26.666666666666664,43.474999999999994,6.941002747252746,468.58333333333337,564.6666666666667,4.416666666666666,4.5,2.75,4.833333333333334,0.0,17.083333333333336,11.333333333333332,21.333333333333336,56.86666666666666,0.2840909090909091,1.0638297872340425,0.3546099290780142,0.5681818181818182,0,3,2,0,3,2,6.803999999999999,3.555,7.328,6.216666666666666,6.659999999999999,6.0,6.6,5.314,7.086,4.8500000000000005,7.356,6.764,2.31,5.434,7.040000000000001,7.630000000000001,4.965,7.302,6.816,7.442499999999999,7.19,6.558
1190393,32,26,7.008689037153323,431.64761904761906,520.6714285714286,4.6380952380952385,5.05,4.4714285714285715,6.09047619047619,0.0,14.304761904761904,11.454761904761906,21.616666666666667,54.77499999999999,7.017793432757719,494.8690476190476,592.9476190476191,4.688095238095238,6.321428571428571,6.311904761904762,6.035714285714286,0.06904761904761905,17.616666666666667,9.483333333333334,23.402380952380952,59.149523809523814,1.0,1.4333545918367347,0.3732303732303732,2.114972114972115,1.0172193877551021,19,17,5,9,5,3,6.767142857142857,6.925652173913043,5.845454545454547,7.1436,5.627037037037036,7.4319999999999995,5.678571428571429,7.2603448275862075,6.321785714285714,3.0186666666666664,7.336428571428572,2.333103448275862,6.353333333333334,5.808947368421053,3.3561538461538456,5.91,6.913461538461537,6.530000000000001,5.55344827586207,7.21344827586207,6.358750000000001,7.7264285714285705,6.9038598901098895,500.41666666666663,596.8333333333333,4.416666666666666,5.5,2.583333333333333,5.333333333333334,0.0,16.416666666666668,10.5,21.666666666666664,59.81666666666666,7.191666666666667,547.1666666666666,653.4166666666667,4.0,5.75,5.083333333333334,4.416666666666666,0.16666666666666666,18.416666666666664,8.833333333333332,21.166666666666664,59.50833333333334,1.1395348837209303,0.5104166666666666,2.5520833333333335,0.0,3,4,0,1,2,0,6.63,5.026,3.0,7.066,7.622,7.4319999999999995,5.338,7.35,3.29,6.45,7.254,7.139999999999999,5.998,7.002000000000001,5.7620000000000005,5.736,7.08,7.895999999999999,7.022,7.83,7.44,8.034
1190397,23,18,6.7001569858712715,257.2047619047619,357.0571428571428,3.2666666666666666,4.085714285714285,4.526190476190476,4.526190476190476,0.03333333333333333,16.826190476190476,10.90952380952381,21.41428571428571,40.47714285714285,6.69126201923077,371.2620192307692,472.0144230769231,3.1899038461538463,3.5600961538461537,5.439903846153847,6.209134615384615,0.038461538461538464,17.634615384615387,10.90625,21.903846153846153,53.21274038461539,1.0,0.5542857142857143,0.9334901625320787,0.8712574850299402,0.9948717948717949,7,5,8,13,14,11,5.0875,6.492692307692308,5.514736842105263,6.7328,5.796923076923077,6.914,5.278214285714285,5.659166666666667,6.096896551724136,6.103793103448276,6.241481481481481,2.074642857142857,6.51695652173913,5.8375,5.193199999999999,6.706538461538461,6.244482758620688,5.91888888888889,5.457857142857144,4.233636363636363,5.680000000000001,6.906000000000001,6.831726190476191,248.58333333333331,358.83333333333337,2.916666666666667,4.083333333333334,4.666666666666667,3.416666666666667,0.0,16.583333333333332,11.25,20.75,40.7,6.750892857142855,370.91666666666663,484.1666666666667,4.083333333333334,4.916666666666666,4.5,7.166666666666667,0.0,16.75,9.5,26.75,58.28333333333333,0.5568181818181818,0.5326086956521738,2.1304347826086953,0.8352272727272727,1,1,3,3,1,1,5.0874999999999995,6.609999999999999,5.5600000000000005,7.202,7.019999999999999,6.914,7.308,5.0,5.456,6.824,6.796000000000001,6.494,6.612,7.184,6.803999999999999,6.595999999999999,6.258,5.63,5.63,3.976,6.008,6.906000000000001
1190385,31,211,6.663369047619046,287.00476190476195,386.85238095238094,2.3380952380952382,3.0166666666666666,3.8976190476190475,3.7071428571428573,0.03571428571428571,17.645238095238096,12.426190476190477,22.58809523809524,45.14880952380953,6.733575026164312,303.7190476190476,399.9976190476191,2.6880952380952383,3.083333333333333,4.430952380952381,4.295238095238095,0.03571428571428571,15.745238095238095,10.969047619047618,20.514285714285712,44.56380952380952,1.0,1.0623809523809522,1.1201881950384946,0.4356287425149701,0.7852380952380952,9,8,7,10,13,11,6.703793103448275,5.776399999999999,5.076666666666666,6.115714285714285,7.373333333333332,6.156923076923075,5.868888888888888,7.406666666666666,6.39107142857143,4.449090909090909,4.577142857142857,6.702413793103449,3.6396,7.012068965517241,6.056111111111111,7.215714285714287,3.63,5.894074074074073,6.793793103448274,6.6181481481481494,6.649259259259259,6.906206896551724,6.6901190476190475,259.9166666666667,362.0,2.0833333333333335,3.583333333333333,3.8333333333333335,5.75,0.0,18.0,10.833333333333332,26.5,46.43333333333334,7.021950549450548,255.0,361.16666666666663,2.5,4.666666666666666,6.916666666666667,3.6666666666666665,0.25,20.833333333333336,11.833333333333332,19.583333333333336,41.625,1.3920454545454546,1.0652173913043477,1.0652173913043477,0.5568181818181818,2,3,0,2,3,0,6.3740000000000006,6.758,6.37,6.0,7.373333333333332,6.566,4.9079999999999995,7.4300000000000015,5.750000000000001,3.6439999999999997,3.9840000000000004,6.6659999999999995,6.866,7.226000000000001,6.856,7.6899999999999995,6.144,7.386,7.17,5.790000000000001,7.425999999999999,7.464
1190409,29,184,6.728836996336997,281.0264423076923,373.9567307692308,2.125,3.4903846153846154,3.887019230769231,4.194711538461538,0.03125,16.620192307692307,9.867788461538462,23.872596153846153,44.66274038461539,6.797747119943548,245.88095238095235,351.0809523809524,2.7738095238095237,3.230952380952381,4.226190476190476,4.457142857142857,0.03571428571428571,14.721428571428572,9.44047619047619,21.419047619047618,42.84452380952381,2.0,0.7958974358974359,1.1393367111929986,0.746792130025663,0.6466666666666666,7,10,9,10,13,9,3.1614285714285715,5.590000000000001,6.458928571428573,5.528571428571428,5.62375,6.825357142857143,6.7491666666666665,6.848421052631579,6.624782608695653,7.0635,5.348,6.253448275862069,7.1107407407407415,4.7628,7.341818181818181,6.618,2.122413793103448,7.158333333333332,6.761034482758623,6.69,6.275862068965517,6.368846153846153,6.772657967032968,244.83333333333334,342.0,1.75,2.916666666666667,2.3333333333333335,4.583333333333333,0.0,20.833333333333336,10.166666666666668,20.75,41.15,6.776901154401155,241.16666666666669,353.16666666666663,4.083333333333334,3.0833333333333335,5.166666666666667,4.833333333333334,0.25,14.25,10.333333333333332,28.333333333333336,44.85,0.8352272727272727,0.5326086956521738,0.5326086956521738,0.5568181818181818,1,1,1,3,3,1,6.0,6.8425,6.7,6.93,6.561999999999999,6.636,6.668000000000001,7.262499999999999,7.3066666666666675,6.05,5.348,7.040000000000001,6.9799999999999995,5.848000000000001,7.44,4.7,3.7879999999999994,7.128,6.652000000000001,6.69,6.828,6.26
1190389,166,259,6.592720172684459,287.37619047619046,388.3952380952381,2.626190476190476,3.0,3.428571428571429,4.223809523809524,0.06666666666666667,19.738095238095237,10.87857142857143,23.8,45.28928571428571,6.605185766614337,326.75714285714287,416.9642857142857,2.492857142857143,2.466666666666667,3.538095238095238,4.1380952380952385,0.03571428571428571,15.742857142857144,9.99047619047619,21.802380952380954,45.770714285714284,0.0,0.6928571428571428,1.2446535500427718,0.6223267750213859,1.0623809523809522,8,8,6,6,15,15,6.5503448275862075,6.685172413793104,7.142857142857143,3.9365384615384613,4.032916666666666,6.857407407407406,6.190344827586206,6.329615384615384,4.887142857142857,6.095217391304348,5.4516,6.889655172413793,6.832413793103448,5.96423076923077,4.223928571428572,6.3233333333333315,6.875185185185186,4.583333333333333,6.7323529411764715,5.34,6.813333333333333,6.967931034482759,6.604285714285712,196.66666666666666,297.3333333333333,2.6666666666666665,3.3333333333333335,1.6666666666666667,2.0,0.3333333333333333,26.666666666666668,12.0,15.666666666666666,32.63333333333333,6.6676785714285725,299.16666666666663,395.33333333333337,3.083333333333333,3.1666666666666665,2.916666666666667,4.166666666666666,0.0,15.666666666666668,7.333333333333334,23.75,44.40833333333333,1.0,1.0,1.0652173913043477,1.3920454545454546,1,3,0,1,2,1,6.81,6.816666666666666,6.989999999999999,6.0,6.413333333333334,6.23,6.093333333333334,6.726666666666667,4.653333333333333,6.38,4.636666666666667,6.418000000000001,7.132,6.944,7.042,6.2700000000000005,6.656000000000001,4.583333333333333,7.287999999999999,6.824,6.8133333333333335,7.696000000000001
1190405,175,14,6.623205913134485,249.62857142857143,345.5,2.326190476190476,2.9857142857142858,4.735714285714286,4.95,0.0,15.183333333333334,11.609523809523811,22.70952380952381,40.57238095238095,6.743443397871969,291.5,395.00714285714287,3.0238095238095237,3.6809523809523808,4.09047619047619,5.166666666666666,0.03571428571428571,16.597619047619048,9.647619047619049,25.688095238095237,46.433571428571426,2.0,0.6928571428571428,1.2446535500427718,1.2446535500427718,1.1547619047619049,3,9,11,10,15,10,6.485,6.6933333333333325,6.993793103448276,4.703571428571428,6.672500000000001,6.449999999999999,4.545384615384616,5.896250000000001,6.4539285714285715,6.425652173913043,4.334117647058824,6.6610344827586205,7.144137931034484,4.606923076923077,6.5825,6.623181818181817,4.121304347826087,5.8003448275862075,6.0812,7.158275862068964,7.261111111111112,6.927857142857143,6.48875,243.83333333333331,351.75,1.5,2.1666666666666665,4.416666666666666,5.083333333333334,0.0,13.666666666666668,11.25,22.5,42.28333333333333,6.492124542124545,308.0,422.33333333333337,3.0,4.0,4.666666666666666,6.583333333333333,0.0,18.083333333333336,10.5,26.416666666666664,51.583333333333336,0.8352272727272727,2.6630434782608696,1.0652173913043477,1.9488636363636365,0,0,0,3,5,2,6.654000000000001,6.396666666666667,6.862,2.5420000000000003,6.839999999999999,6.165,5.692,6.5,6.902000000000001,6.552,4.843999999999999,5.796,6.984,5.068,6.5600000000000005,6.273333333333333,6.0,3.7340000000000004,6.16,7.231999999999999,7.213333333333334,6.524000000000001
1190381,15,162,6.9541660125588685,470.0595238095238,556.4857142857143,4.371428571428572,6.076190476190476,5.433333333333334,6.226190476190476,0.0,17.211904761904762,9.711904761904762,18.890476190476193,55.573095238095235,6.764411287125572,277.67857142857144,370.9095238095238,3.623809523809524,3.7333333333333334,5.333333333333334,5.728571428571428,0.0,17.964285714285715,11.402380952380952,23.68095238095238,44.22404761904761,1.0,1.112781954887218,0.6200251361541684,0.5580226225387517,1.0664160401002505,16,6,5,9,8,14,6.592499999999999,5.574814814814814,5.4144,6.929310344827587,4.566000000000001,7.2496,6.510740740740742,7.151481481481482,7.476538461538461,6.495000000000001,7.000714285714286,4.493703703703702,2.818,5.503846153846153,4.622592592592593,4.096842105263157,6.586071428571428,6.13076923076923,6.823571428571429,6.141363636363637,5.455,7.031304347826087,6.630334249084244,450.75,542.9166666666666,4.333333333333333,4.916666666666667,5.0,5.333333333333333,0.0,17.416666666666664,8.833333333333332,17.75,53.99166666666667,6.839780497280498,265.5,350.91666666666663,3.0,3.9166666666666665,5.166666666666666,4.333333333333333,0.0,15.916666666666666,13.0,25.75,44.775,0.85,1.53,1.02,1.1333333333333333,1,0,0,2,4,3,6.106,6.5025,3.8280000000000003,6.856,3.94,6.9125,6.382,6.523333333333333,7.802,6.495000000000001,6.8075,6.731999999999999,4.696666666666666,7.066,6.867999999999999,6.213333333333334,6.978,6.742,7.014,7.24,5.455,7.672
1190373,13,27,6.891776509205082,530.0333333333333,629.645238095238,4.783333333333333,6.119047619047619,5.180952380952381,6.242857142857143,0.0,16.476190476190474,10.292857142857144,19.885714285714286,62.00619047619047,6.724515960230246,316.3047619047619,417.2952380952381,3.1761904761904765,3.2785714285714285,5.466666666666667,4.792857142857143,0.0,17.3,11.716666666666667,24.723809523809525,50.56571428571428,1.0,1.6674984404242046,1.0545112781954886,1.0545112781954886,0.972707423580786,13,10,6,6,10,13,6.618275862068968,6.71409090909091,5.167142857142857,3.1647368421052633,4.1436363636363645,7.167083333333333,7.2379999999999995,6.934137931034485,4.542222222222221,2.705263157894737,6.775,1.9891666666666667,5.672499999999999,5.068571428571429,4.240384615384614,5.32,7.17392857142857,3.598214285714285,6.394166666666667,6.878125,6.971034482758622,6.369047619047619,6.671477688977691,515.4166666666667,608.9166666666667,3.5,5.0,2.75,5.166666666666666,0.0,17.0,9.583333333333332,19.083333333333336,58.13333333333333,6.90529761904762,282.33333333333337,393.33333333333337,4.166666666666666,4.333333333333334,5.166666666666666,5.916666666666666,0.0,15.583333333333334,10.083333333333332,25.416666666666664,54.21666666666667,1.3736263736263736,2.127659574468085,0.0,0.5494505494505494,1,3,0,1,4,1,5.988,7.202,3.9159999999999995,6.0,6.0,6.816,7.2379999999999995,6.802000000000001,5.223999999999999,2.448,6.775,7.082000000000001,7.17,6.964,5.678,7.114,7.336,7.3340000000000005,6.786,6.71,6.4879999999999995,7.280000000000001
